Result Time,Granularity Period,Object Name,Reliability,"Average CQI","DL 16 QAM","DL 64QAM (%)","DL PRB Usage Rate (%)","DL QPSK (%)","L.ChMeas.MIMO.PRB.CL.Rank1","L.ChMeas.MIMO.PRB.CL.Rank2","L.ChMeas.MIMO.PRB.OL.Rank1","L.ChMeas.MIMO.PRB.OL.Rank2","L.E-RAB.AttEst","L.E-RAB.SuccEst","L.HHO.IntereNB.IntraFreq.ExecAttOut","L.HHO.IntereNB.IntraFreq.ExecSuccOut","L.HHO.IntraeNB.IntraFreq.ExecAttOut","L.HHO.IntraeNB.IntraFreq.ExecSuccOut","L.Traffic.DL.SCH.16QAM.TB","L.Traffic.DL.SCH.16QAM.TB.Retrans","L.Traffic.DL.SCH.64QAM.TB","L.Traffic.DL.SCH.64QAM.TB.Retrans","L.Traffic.DL.SCH.QPSK.TB","L.Traffic.DL.SCH.QPSK.TB.Retrans","L.Traffic.UL.SCH.16QAM.TB","L.Traffic.UL.SCH.16QAM.TB.Retrans","L.Traffic.UL.SCH.64QAM.TB","L.Traffic.UL.SCH.64QAM.TB.Retrans","L.Traffic.UL.SCH.QPSK.TB","L.Traffic.UL.SCH.QPSK.TB.Retrans","Rach Success","Rach Success Rate (%)","RACH Request","UL PRB Usage Rate (%)"
2021-11-16 16:00,60,"MIRP4062-KOTLI_V -PVT-PDG-PDC-FCB-Gld/Cell:eNodeB Function Name=MIRP4062-KOTLI_V -PVT-PDG-PDC-FCB-Gld, Local Cell ID=0, Cell Name=MIRP4062-0, eNodeB ID=44062, Cell FDD TDD indication=CELL_FDD",Reliable,9.782,30.228,49.414,98.564,20.359,98664771,72190098,2120577,0,3719,3716,819,818,220,220,2971884,391183,4994064,503622,1984214,280852,2345323,154749,0,0,3650863,551584,5450,99.982,5451,46.456
2021-11-16 16:00,60,"MIRP4062-KOTLI_V -PVT-PDG-PDC-FCB-Gld/Cell:eNodeB Function Name=MIRP4062-KOTLI_V -PVT-PDG-PDC-FCB-Gld, Local Cell ID=1, Cell Name=MIRP4062-1, eNodeB ID=44062, Cell FDD TDD indication=CELL_FDD",Reliable,8.187,41.621,18.746,95.592,39.634,145710144,21040455,761594,0,1063,1061,305,305,42,42,2527839,323234,1131615,152484,2393489,321469,2615243,97448,0,0,4565999,331523,1860,99.732,1865,49.066
2021-11-16 16:00,60,"MIRP4062-KOTLI_V -PVT-PDG-PDC-FCB-Gld/Cell:eNodeB Function Name=MIRP4062-KOTLI_V -PVT-PDG-PDC-FCB-Gld, Local Cell ID=2, Cell Name=MIRP4062-2, eNodeB ID=44062, Cell FDD TDD indication=CELL_FDD",Reliable,8.881,51.148,25.134,68.082,23.718,90320862,26768255,1077492,0,1706,1705,243,243,197,197,2225248,278037,1067237,162890,1051703,109131,2076211,69724,0,0,2941493,262995,2382,100,2382,30.65
2021-11-16 16:00,60,"MIRP4062-KOTLI_V -PVT-PDG-PDC-FCB-Gld/Cell:eNodeB Function Name=MIRP4062-KOTLI_V -PVT-PDG-PDC-FCB-Gld, Local Cell ID=5, Cell Name=MIRP4062-5, eNodeB ID=44062, Cell FDD TDD indication=CELL_FDD",Reliable,8.636,42.412,31.532,73.096,26.056,81400083,43469407,2389060,0,1254,1254,482,482,20,19,2107389,216114,1560972,166474,1304823,122632,2258647,65683,0,0,3621285,185615,2191,100,2191,37.356
2021-11-16 16:00,60,"MIRP4063-NATHIA-PVT-PDG-PDC-FCB-Gld/Cell:eNodeB Function Name=MIRP4063-NATHIA-PVT-PDG-PDC-FCB-Gld, Local Cell ID=0, Cell Name=MIRP4063-0, eNodeB ID=44063, Cell FDD TDD indication=CELL_FDD",Reliable,9.276,53.852,21.942,92.556,24.205,91955681,70069791,336569,0,1778,1776,155,145,13,13,4460570,544247,1813431,225810,1991983,257543,4614246,238861,0,0,9415153,758967,1991,100,1991,75.866
2021-11-16 16:00,60,"MIRP4063-NATHIA-PVT-PDG-PDC-FCB-Gld/Cell:eNodeB Function Name=MIRP4063-NATHIA-PVT-PDG-PDC-FCB-Gld, Local Cell ID=1, Cell Name=MIRP4063-1, eNodeB ID=44063, Cell FDD TDD indication=CELL_FDD",Reliable,8.999,48.263,18.527,94.854,33.21,128540139,37315449,637672,0,1773,1773,366,306,12,12,2961652,376814,1127022,154558,2031865,265350,2903990,147406,0,0,11094294,833076,2664,99.962,2665,65.39
2021-11-16 16:00,60,"MIRP4063-NATHIA-PVT-PDG-PDC-FCB-Gld/Cell:eNodeB Function Name=MIRP4063-NATHIA-PVT-PDG-PDC-FCB-Gld, Local Cell ID=2, Cell Name=MIRP4063-2, eNodeB ID=44063, Cell FDD TDD indication=CELL_FDD",Reliable,9.077,43.476,30.731,87.39,25.793,102390687,50138118,527921,0,2955,2953,181,168,17,17,3344059,412884,2388368,267231,1969876,259062,2746050,134867,0,0,11075123,1126873,4572,100,4572,63.392
2021-11-16 16:00,60,"MIRP4063-NATHIA-PVT-PDG-PDC-FCB-Gld/Cell:eNodeB Function Name=MIRP4063-NATHIA-PVT-PDG-PDC-FCB-Gld, Local Cell ID=4, Cell Name=MIRP4063-4, eNodeB ID=44063, Cell FDD TDD indication=CELL_FDD",Reliable,8.085,36.709,8.448,84.32,54.843,131889819,14096621,1501331,0,833,833,373,367,31,31,1682875,181358,389810,39187,2192274,592871,3371756,88763,0,0,6704801,504268,1713,100,1713,47.006
2021-11-16 16:00,60,"MIRP4064-PIND SABARWal-PVT-PDG-PDC-FCB-Slv/Cell:eNodeB Function Name=MIRP4064-PIND SABARWal-PVT-PDG-PDC-FCB-Slv, Local Cell ID=0, Cell Name=MIRP4064-0, eNodeB ID=44064, Cell FDD TDD indication=CELL_FDD",Reliable,8.913,54.98,8.638,59.78,36.382,56398930,46001814,650974,0,1525,1525,289,289,2,2,2145558,251921,331078,45611,1433246,153263,1706306,62344,0,0,8110383,615411,1917,100,1917,47.044
2021-11-16 16:00,60,"MIRP4064-PIND SABARWal-PVT-PDG-PDC-FCB-Slv/Cell:eNodeB Function Name=MIRP4064-PIND SABARWal-PVT-PDG-PDC-FCB-Slv, Local Cell ID=1, Cell Name=MIRP4064-1, eNodeB ID=44064, Cell FDD TDD indication=CELL_FDD",Reliable,9.516,47.018,31.783,87.092,21.199,117251627,34093059,873700,0,1680,1680,191,190,17,17,2586621,471218,1845227,221798,1218888,159835,3791374,127469,0,0,7637882,433549,2095,100,2095,52.002
2021-11-16 16:00,60,"MIRP4064-PIND SABARWal-PVT-PDG-PDC-FCB-Slv/Cell:eNodeB Function Name=MIRP4064-PIND SABARWal-PVT-PDG-PDC-FCB-Slv, Local Cell ID=2, Cell Name=MIRP4064-2, eNodeB ID=44064, Cell FDD TDD indication=CELL_FDD",Reliable,9.763,47.955,31.285,73.746,20.76,94744263,29519402,3918379,0,1387,1386,733,733,45,45,2705910,375859,1777913,232591,1173149,161005,4540739,140476,0,0,9291747,1070544,2718,100,2718,64.298
2021-11-16 16:00,60,"MIRP4064-PIND SABARWal-PVT-PDG-PDC-FCB-Slv/Cell:eNodeB Function Name=MIRP4064-PIND SABARWal-PVT-PDG-PDC-FCB-Slv, Local Cell ID=5, Cell Name=MIRP4064-5, eNodeB ID=44064, Cell FDD TDD indication=CELL_FDD",Reliable,9.553,30.77,48.661,92.698,20.569,98477512,63939509,252536,0,2430,2428,131,115,61,61,2750811,287584,4360276,444784,1847806,183288,1795272,75527,0,0,2919400,462100,3717,100,3717,49.746
2021-11-16 16:00,60,"MIRP4065-SANGH NAKKAH-PVT-NDG-PDC-FCB-Slv/Cell:eNodeB Function Name=MIRP4065-SANGH NAKKAH-PVT-NDG-PDC-FCB-Slv, Local Cell ID=0, Cell Name=MIRP4065-0, eNodeB ID=44065, Cell FDD TDD indication=CELL_FDD",Reliable,9.216,42.188,22.298,80.388,35.515,118481475,21128868,554071,0,884,884,104,104,23,23,1904617,203881,1008415,106015,1581206,193780,3272902,82485,0,0,5576925,261342,1051,100,1051,44.038
2021-11-16 16:00,60,"MIRP4065-SANGH NAKKAH-PVT-NDG-PDC-FCB-Slv/Cell:eNodeB Function Name=MIRP4065-SANGH NAKKAH-PVT-NDG-PDC-FCB-Slv, Local Cell ID=1, Cell Name=MIRP4065-1, eNodeB ID=44065, Cell FDD TDD indication=CELL_FDD",Reliable,9.523,38.705,42.32,95.786,18.975,134557639,31796263,1474983,0,1880,1877,673,673,35,35,3101751,409288,3413021,425921,1536254,184992,3913535,174806,0,0,9697382,783703,3716,100,3716,65.028
2021-11-16 16:00,60,"MIRP4065-SANGH NAKKAH-PVT-NDG-PDC-FCB-Slv/Cell:eNodeB Function Name=MIRP4065-SANGH NAKKAH-PVT-NDG-PDC-FCB-Slv, Local Cell ID=2, Cell Name=MIRP4065-2, eNodeB ID=44065, Cell FDD TDD indication=CELL_FDD",Reliable,7.411,48.572,3.366,76.972,48.062,118972826,13821251,1283844,0,290,290,273,268,61,61,1899363,209923,128969,17215,1859636,227501,4444115,91419,0,0,3812941,295130,763,100,763,36.778
2021-11-16 16:00,60,"MIRP4065-SANGH NAKKAH-PVT-NDG-PDC-FCB-Slv/Cell:eNodeB Function Name=MIRP4065-SANGH NAKKAH-PVT-NDG-PDC-FCB-Slv, Local Cell ID=4, Cell Name=MIRP4065-4, eNodeB ID=44065, Cell FDD TDD indication=CELL_FDD",Reliable,9.45,37.197,33.498,90.074,29.304,87745498,68894711,1246359,0,1584,1583,279,278,64,64,2754367,282955,2480735,254555,2158372,234428,5132576,82992,0,0,8609611,737240,2139,100,2139,48.094
2021-11-16 16:00,60,"MIRP4065-SANGH NAKKAH-PVT-NDG-PDC-FCB-Slv/Cell:eNodeB Function Name=MIRP4065-SANGH NAKKAH-PVT-NDG-PDC-FCB-Slv, Local Cell ID=5, Cell Name=MIRP4065-5, eNodeB ID=44065, Cell FDD TDD indication=CELL_FDD",Reliable,9.592,46.293,30.412,82.528,23.296,85844407,55911311,2503697,0,1804,1801,605,597,56,56,3268657,340833,2134150,237095,1630221,186157,7255153,143194,0,0,7955374,741549,2943,100,2943,52.046
2021-11-16 16:00,60,"MIRP4066-DHANDER KHURD-PVT-NDG-PDC-FCB-Gld/Cell:eNodeB Function Name=MIRP4066-DHANDER KHURD-PVT-NDG-PDC-FCB-Gld, Local Cell ID=0, Cell Name=MIRP4066-0, eNodeB ID=44066, Cell FDD TDD indication=CELL_FDD",Reliable,10.868,15.934,45.833,39.002,38.234,59159741,6287813,424714,0,402,400,71,69,187,187,291305,30411,831259,94156,692326,79659,3421034,56877,0,0,2912129,121329,1383,100,1383,27.272
2021-11-16 16:00,60,"MIRP4066-DHANDER KHURD-PVT-NDG-PDC-FCB-Gld/Cell:eNodeB Function Name=MIRP4066-DHANDER KHURD-PVT-NDG-PDC-FCB-Gld, Local Cell ID=1, Cell Name=MIRP4066-1, eNodeB ID=44066, Cell FDD TDD indication=CELL_FDD",Reliable,10.304,46.255,32.997,75.144,20.748,65515994,64598821,704476,0,677,677,1,1,67,67,2686580,291077,1889980,234198,1221412,114201,2344837,32473,0,0,6908343,371611,781,100,781,46.702
2021-11-16 16:00,60,"MIRP4066-DHANDER KHURD-PVT-NDG-PDC-FCB-Gld/Cell:eNodeB Function Name=MIRP4066-DHANDER KHURD-PVT-NDG-PDC-FCB-Gld, Local Cell ID=2, Cell Name=MIRP4066-2, eNodeB ID=44066, Cell FDD TDD indication=CELL_FDD",Reliable,12.238,22.885,67.571,58.51,9.544,84472628,16121376,354442,0,940,939,32,30,248,248,782703,80096,2292800,254775,328930,30889,4412466,86186,0,0,4763046,464670,2034,100,2034,45.572
2021-11-16 16:00,60,"MIRP4066-DHANDER KHURD-PVT-NDG-PDC-FCB-Gld/Cell:eNodeB Function Name=MIRP4066-DHANDER KHURD-PVT-NDG-PDC-FCB-Gld, Local Cell ID=5, Cell Name=MIRP4066-5, eNodeB ID=44066, Cell FDD TDD indication=CELL_FDD",Reliable,10.495,33.833,51.795,96.062,14.372,82635691,85914676,172149,0,2701,2695,52,52,27,27,3519364,361248,5400780,540068,1505664,142747,1371694,124122,0,0,7048210,767504,2868,100,2868,59.184
2021-11-16 16:00,60,"MIRP4067-BHIMBER_2-PVT-NDG-PDC-FCB-Gld/Cell:eNodeB Function Name=MIRP4067-BHIMBER_2-PVT-NDG-PDC-FCB-Gld, Local Cell ID=0, Cell Name=MIRP4067-0, eNodeB ID=44067, Cell FDD TDD indication=CELL_FDD",Reliable,10.198,38.27,45.107,52.234,16.623,60672956,27344281,1745590,0,1026,1025,425,424,35,35,1333606,163683,1560480,204316,578475,71878,2327624,59890,0,0,1796099,266693,1938,100,1938,20.822
2021-11-16 16:00,60,"MIRP4067-BHIMBER_2-PVT-NDG-PDC-FCB-Gld/Cell:eNodeB Function Name=MIRP4067-BHIMBER_2-PVT-NDG-PDC-FCB-Gld, Local Cell ID=1, Cell Name=MIRP4067-1, eNodeB ID=44067, Cell FDD TDD indication=CELL_FDD",Reliable,11.037,18.277,62.092,14.64,19.631,9950841,12298618,57851,0,742,742,65,65,153,153,221166,25353,738545,98948,260403,4387,1552872,37935,0,0,487916,13575,964,100,964,12.22
2021-11-16 16:00,60,"MIRP4067-BHIMBER_2-PVT-NDG-PDC-FCB-Gld/Cell:eNodeB Function Name=MIRP4067-BHIMBER_2-PVT-NDG-PDC-FCB-Gld, Local Cell ID=2, Cell Name=MIRP4067-2, eNodeB ID=44067, Cell FDD TDD indication=CELL_FDD",Reliable,10.702,28.173,58.124,31.27,13.703,19486591,32592444,91215,0,746,746,92,92,146,146,705159,77114,1431211,182723,365701,14798,1997653,52802,0,0,554330,23212,1048,100,1048,14.21
2021-11-16 16:00,60,"MIRP4067-BHIMBER_2-PVT-NDG-PDC-FCB-Gld/Cell:eNodeB Function Name=MIRP4067-BHIMBER_2-PVT-NDG-PDC-FCB-Gld, Local Cell ID=6, Cell Name=MIRP4067-6, eNodeB ID=44067, Cell FDD TDD indication=CELL_FDD",Reliable,10.119,36.308,39.867,57.346,23.825,62855647,34737826,1557991,0,672,672,251,251,40,40,1299097,139053,1413432,165695,850585,93122,1788977,48399,0,0,2319794,242211,1047,100,1047,21.946
2021-11-16 16:00,60,"MIRP4068-CHAUKI-PVT-PDG-PDC-FCB-SOLAR-Gld/Cell:eNodeB Function Name=MIRP4068-CHAUKI-PVT-PDG-PDC-FCB-SOLAR-Gld, Local Cell ID=0, Cell Name=MIRP4068-0, eNodeB ID=44068, Cell FDD TDD indication=CELL_FDD",Reliable,10.277,27.363,56.268,72.702,16.368,52984696,73293637,381088,0,886,886,16,16,48,48,2068009,238512,4309959,433005,1245373,134347,6055605,251493,0,0,6186149,642964,1075,100,1075,69.488
2021-11-16 16:00,60,"MIRP4068-CHAUKI-PVT-PDG-PDC-FCB-SOLAR-Gld/Cell:eNodeB Function Name=MIRP4068-CHAUKI-PVT-PDG-PDC-FCB-SOLAR-Gld, Local Cell ID=1, Cell Name=MIRP4068-1, eNodeB ID=44068, Cell FDD TDD indication=CELL_FDD",Reliable,10.543,26.19,50.697,59.816,23.113,50320265,53167163,35499,0,606,606,0,0,24,23,1242650,139050,2411587,263001,1110430,108922,6429651,86960,0,0,5295805,215534,650,100,650,39.138
2021-11-16 16:00,60,"MIRP4068-CHAUKI-PVT-PDG-PDC-FCB-SOLAR-Gld/Cell:eNodeB Function Name=MIRP4068-CHAUKI-PVT-PDG-PDC-FCB-SOLAR-Gld, Local Cell ID=2, Cell Name=MIRP4068-2, eNodeB ID=44068, Cell FDD TDD indication=CELL_FDD",Reliable,9.076,58.675,20.813,76.662,20.512,90550270,42661360,495995,0,1105,1102,12,3,181,181,3332188,394009,1136693,185065,1166329,136274,1670290,79160,0,0,14583916,1828273,13423,100,13423,64.952
2021-11-16 16:00,60,"MIRP4068-CHAUKI-PVT-PDG-PDC-FCB-SOLAR-Gld/Cell:eNodeB Function Name=MIRP4068-CHAUKI-PVT-PDG-PDC-FCB-SOLAR-Gld, Local Cell ID=4, Cell Name=MIRP4068-4, eNodeB ID=44068, Cell FDD TDD indication=CELL_FDD",Reliable,10.055,36.394,46.463,76.398,17.143,61569841,71549667,152193,0,1205,1204,45,35,15,15,2581050,264438,3306432,326330,1220480,119863,4512602,97748,0,0,7875769,808022,1859,100,1859,50.39
2021-11-16 16:00,60,"MIRP4068-CHAUKI-PVT-PDG-PDC-FCB-SOLAR-Gld/Cell:eNodeB Function Name=MIRP4068-CHAUKI-PVT-PDG-PDC-FCB-SOLAR-Gld, Local Cell ID=6, Cell Name=MIRP4068-6, eNodeB ID=44068, Cell FDD TDD indication=CELL_FDD",Reliable,9.298,41.932,27.58,59.574,30.488,52600482,49515800,874306,0,776,776,0,0,174,174,2074109,214258,1359589,145543,1524570,139280,5817686,63860,0,0,7983338,537770,965,100,965,48.078
2021-11-16 16:00,60,"MIRP4069-KHUIRATTA_2-PVT-NDG-PDC-Gld/Cell:eNodeB Function Name=MIRP4069-KHUIRATTA_2-PVT-NDG-PDC-Gld, Local Cell ID=0, Cell Name=MIRP4069-0, eNodeB ID=44069, Cell FDD TDD indication=CELL_FDD",Reliable,10.774,36.558,48.788,57.124,14.654,59231785,38760996,524332,0,1057,1057,81,81,62,62,1634048,169418,2165919,240880,662177,60730,4074036,97202,0,0,5964382,183702,1390,100,1390,42.364
2021-11-16 16:00,60,"MIRP4069-KHUIRATTA_2-PVT-NDG-PDC-Gld/Cell:eNodeB Function Name=MIRP4069-KHUIRATTA_2-PVT-NDG-PDC-Gld, Local Cell ID=1, Cell Name=MIRP4069-1, eNodeB ID=44069, Cell FDD TDD indication=CELL_FDD",Reliable,10.141,35.376,33.861,97.256,30.763,115760987,52665768,2240363,0,2223,2220,642,642,5,5,2857076,340556,2765874,294830,2471984,308732,5365009,194289,0,0,10186186,1062163,3292,100,3292,68.688
2021-11-16 16:00,60,"MIRP4069-KHUIRATTA_2-PVT-NDG-PDC-Gld/Cell:eNodeB Function Name=MIRP4069-KHUIRATTA_2-PVT-NDG-PDC-Gld, Local Cell ID=2, Cell Name=MIRP4069-2, eNodeB ID=44069, Cell FDD TDD indication=CELL_FDD",Reliable,9.911,36.903,34.719,99.994,28.378,80254248,94039577,1303980,0,1548,1546,151,149,25,25,4333025,574690,4102503,514864,3182834,591211,7257915,417540,0,0,13085927,1261281,1904,100,1904,87.06
2021-11-16 16:00,60,"MIRP4069-KHUIRATTA_2-PVT-NDG-PDC-Gld/Cell:eNodeB Function Name=MIRP4069-KHUIRATTA_2-PVT-NDG-PDC-Gld, Local Cell ID=5, Cell Name=MIRP4069-5, eNodeB ID=44069, Cell FDD TDD indication=CELL_FDD",Reliable,7.811,41.007,4.491,42.944,54.501,52002094,20021773,906165,0,940,940,180,177,11,11,1213523,131590,131493,15830,1611021,176709,2627753,46571,0,0,6108063,243371,1203,100,1203,41.74
2021-11-16 16:00,60,"MIRP4069-KHUIRATTA_2-PVT-NDG-PDC-Gld/Cell:eNodeB Function Name=MIRP4069-KHUIRATTA_2-PVT-NDG-PDC-Gld, Local Cell ID=6, Cell Name=MIRP4069-6, eNodeB ID=44069, Cell FDD TDD indication=CELL_FDD",Reliable,8.21,44.653,20.661,93.392,34.686,133022387,29617859,1117383,0,1468,1468,367,366,70,70,3026699,319363,1382609,165658,2342285,256934,7845623,129571,0,0,12896774,1651813,2652,100,2652,68.88
2021-11-16 16:00,60,"MIRP4070-KHUIRATTA_3-PVT-PDG-PDC-Plt/Cell:eNodeB Function Name=MIRP4070-KHUIRATTA_3-PVT-PDG-PDC-Plt, Local Cell ID=0, Cell Name=MIRP4070-0, eNodeB ID=44070, Cell FDD TDD indication=CELL_FDD",Reliable,10.773,31.053,57.319,99.886,11.627,96332036,78348579,772987,0,3900,3898,542,541,4,4,3518561,359020,6553623,603754,1287338,164546,4325900,280510,0,0,6112340,1178706,5804,100,5804,57.292
2021-11-16 16:00,60,"MIRP4070-KHUIRATTA_3-PVT-PDG-PDC-Plt/Cell:eNodeB Function Name=MIRP4070-KHUIRATTA_3-PVT-PDG-PDC-Plt, Local Cell ID=1, Cell Name=MIRP4070-1, eNodeB ID=44070, Cell FDD TDD indication=CELL_FDD",Reliable,9.081,33.979,30.604,97.644,35.418,95917454,71602856,3869442,0,2752,2752,2006,2002,44,44,3045764,336700,2750038,296448,3142635,383077,4255528,163439,0,0,9175904,720838,5126,99.98,5127,56.374
2021-11-16 16:00,60,"MIRP4070-KHUIRATTA_3-PVT-PDG-PDC-Plt/Cell:eNodeB Function Name=MIRP4070-KHUIRATTA_3-PVT-PDG-PDC-Plt, Local Cell ID=2, Cell Name=MIRP4070-2, eNodeB ID=44070, Cell FDD TDD indication=CELL_FDD",Reliable,6.879,40.705,5.822,98.486,53.473,131112218,41035748,722847,0,1512,1510,824,810,48,48,2766297,329105,387334,55417,3638231,428092,2673670,57017,0,0,13429548,1133096,5611,100,5611,59.918
2021-11-16 16:00,60,"MIRP4070-KHUIRATTA_3-PVT-PDG-PDC-Plt/Cell:eNodeB Function Name=MIRP4070-KHUIRATTA_3-PVT-PDG-PDC-Plt, Local Cell ID=4, Cell Name=MIRP4070-4, eNodeB ID=44070, Cell FDD TDD indication=CELL_FDD",Reliable,8.007,56.011,24.495,93.988,19.494,152167927,11465159,1113097,0,868,868,116,116,59,59,2808164,302607,1231318,129095,988678,93963,7921771,107517,0,0,5493545,198249,1120,100,1120,42.844
2021-11-16 16:00,60,"MIRP4070-KHUIRATTA_3-PVT-PDG-PDC-Plt/Cell:eNodeB Function Name=MIRP4070-KHUIRATTA_3-PVT-PDG-PDC-Plt, Local Cell ID=5, Cell Name=MIRP4070-5, eNodeB ID=44070, Cell FDD TDD indication=CELL_FDD",Reliable,8.331,51.094,27.404,99.592,21.502,130242764,41067036,3480863,0,2334,2334,1250,1242,64,64,3815061,432849,2047936,230403,1616717,170960,4947690,110997,0,0,9892750,729576,11010,100,11010,52.34
2021-11-16 16:00,60,"MIRP4070-KHUIRATTA_3-PVT-PDG-PDC-Plt/Cell:eNodeB Function Name=MIRP4070-KHUIRATTA_3-PVT-PDG-PDC-Plt, Local Cell ID=6, Cell Name=MIRP4070-6, eNodeB ID=44070, Cell FDD TDD indication=CELL_FDD",Reliable,10.186,31.754,45.112,99.526,23.134,117787602,55685594,1222802,0,3230,3227,905,905,12,11,3687471,403952,5299610,513037,2658856,321935,4366818,314620,0,0,10771838,2206343,5036,100,5036,67.548
2021-11-16 16:00,60,"MIRP4071-BAN KHURMAN2-PVT-NDG-PDC-FCB-Slv/Cell:eNodeB Function Name=MIRP4071-BAN KHURMAN2-PVT-NDG-PDC-FCB-Slv, Local Cell ID=0, Cell Name=MIRP4071-0, eNodeB ID=44071, Cell FDD TDD indication=CELL_FDD",Reliable,8.671,41.418,22.925,99.616,35.657,153964384,17773057,3327971,0,913,911,481,481,186,186,2576004,336123,1429015,182877,2236359,270738,4384128,182294,0,0,9097522,897768,1961,100,1961,69.854
2021-11-16 16:00,60,"MIRP4071-BAN KHURMAN2-PVT-NDG-PDC-FCB-Slv/Cell:eNodeB Function Name=MIRP4071-BAN KHURMAN2-PVT-NDG-PDC-FCB-Slv, Local Cell ID=1, Cell Name=MIRP4071-1, eNodeB ID=44071, Cell FDD TDD indication=CELL_FDD",Reliable,7.708,43.783,17.786,65.59,38.431,90643248,22558814,614080,0,794,794,239,237,31,31,1884407,239424,766025,96754,1651324,212925,2310462,158512,0,0,16043013,2157913,2829,100,2829,76.97
2021-11-16 16:00,60,"MIRP4071-BAN KHURMAN2-PVT-NDG-PDC-FCB-Slv/Cell:eNodeB Function Name=MIRP4071-BAN KHURMAN2-PVT-NDG-PDC-FCB-Slv, Local Cell ID=2, Cell Name=MIRP4071-2, eNodeB ID=44071, Cell FDD TDD indication=CELL_FDD",Reliable,7.104,32.389,7.906,92.806,59.705,154267806,6868509,1657724,0,1365,1361,327,317,253,252,1763349,315842,444547,62945,3248628,584119,1561655,51194,0,0,14985773,1693837,4006,100,4006,60.386
2021-11-16 16:00,60,"MIRP4071-BAN KHURMAN2-PVT-NDG-PDC-FCB-Slv/Cell:eNodeB Function Name=MIRP4071-BAN KHURMAN2-PVT-NDG-PDC-FCB-Slv, Local Cell ID=5, Cell Name=MIRP4071-5, eNodeB ID=44071, Cell FDD TDD indication=CELL_FDD",Reliable,9.647,42.765,37.401,99.014,19.834,100423488,72713728,817924,0,3323,3322,296,284,114,114,4842149,551624,4269832,447423,2223837,277737,1552373,103769,0,0,8144584,2057133,10134,100,10134,49.656
2021-11-16 16:00,60,"MIRP4071-BAN KHURMAN2-PVT-NDG-PDC-FCB-Slv/Cell:eNodeB Function Name=MIRP4071-BAN KHURMAN2-PVT-NDG-PDC-FCB-Slv, Local Cell ID=6, Cell Name=MIRP4071-6, eNodeB ID=44071, Cell FDD TDD indication=CELL_FDD",Reliable,9.564,39.438,44.158,99.436,16.405,103074336,70632683,1042323,0,3033,3026,811,810,152,152,3769783,390775,4215058,443444,1561168,169480,2899580,153480,0,0,3745048,688901,4205,100,4205,46.544
2021-11-16 16:00,60,"MIRP4073-AKBARABAD KALRI-PVT-NDG-PDC-FCB-Slv/Cell:eNodeB Function Name=MIRP4073-AKBARABAD KALRI-PVT-NDG-PDC-FCB-Slv, Local Cell ID=0, Cell Name=MIRP4073-0, eNodeB ID=44073, Cell FDD TDD indication=CELL_FDD",Reliable,6.118,9.049,1.726,42.488,89.225,71647008,532242,136522,0,475,475,20,20,78,78,146194,21273,28863,3087,1492974,158302,1521037,21349,0,0,6560944,281797,593,100,593,38.042
2021-11-16 16:00,60,"MIRP4073-AKBARABAD KALRI-PVT-NDG-PDC-FCB-Slv/Cell:eNodeB Function Name=MIRP4073-AKBARABAD KALRI-PVT-NDG-PDC-FCB-Slv, Local Cell ID=1, Cell Name=MIRP4073-1, eNodeB ID=44073, Cell FDD TDD indication=CELL_FDD",Reliable,8.944,37.955,28.57,95.272,33.476,128447084,30505824,8336663,0,2207,2204,2590,2589,134,134,2762175,337219,2112202,220812,2406492,327163,3558440,163954,0,0,11679660,1297793,5311,100,5311,80.028
2021-11-16 16:00,60,"MIRP4073-AKBARABAD KALRI-PVT-NDG-PDC-FCB-Slv/Cell:eNodeB Function Name=MIRP4073-AKBARABAD KALRI-PVT-NDG-PDC-FCB-Slv, Local Cell ID=2, Cell Name=MIRP4073-2, eNodeB ID=44073, Cell FDD TDD indication=CELL_FDD",Reliable,6.72,36.045,3.554,96.936,60.4,140162906,27821214,2297163,0,2519,2518,723,717,136,136,2293422,431712,229801,38920,3917654,648780,2654356,164382,0,0,12117131,1332004,5563,100,5563,69.638
2021-11-16 16:00,60,"MIRP4073-AKBARABAD KALRI-PVT-NDG-PDC-FCB-Slv/Cell:eNodeB Function Name=MIRP4073-AKBARABAD KALRI-PVT-NDG-PDC-FCB-Slv, Local Cell ID=5, Cell Name=MIRP4073-5, eNodeB ID=44073, Cell FDD TDD indication=CELL_FDD",Reliable,6.852,24.312,6.432,96.992,69.257,150990972,18109489,1196187,0,1535,1534,330,329,194,194,1403988,198799,374960,49068,4135464,430400,4544000,180349,0,0,9121919,695622,2174,99.908,2176,61.972
2021-11-16 16:00,60,"MIRP4073-AKBARABAD KALRI-PVT-NDG-PDC-FCB-Slv/Cell:eNodeB Function Name=MIRP4073-AKBARABAD KALRI-PVT-NDG-PDC-FCB-Slv, Local Cell ID=6, Cell Name=MIRP4073-6, eNodeB ID=44073, Cell FDD TDD indication=CELL_FDD",Reliable,9.244,47.39,18.9,63.852,33.709,67058419,40871045,2726234,0,2601,2597,462,460,23,23,2391560,245677,956722,95074,1684796,191105,1900295,43652,0,0,10405185,1187805,3502,100,3502,51.536
