Result Time,Granularity Period,Object Name,Reliability,"Average CQI","DL 16 QAM","DL 64QAM (%)","DL PRB Usage Rate (%)","DL QPSK (%)","L.ChMeas.MIMO.PRB.CL.Rank1","L.ChMeas.MIMO.PRB.CL.Rank2","L.ChMeas.MIMO.PRB.OL.Rank1","L.ChMeas.MIMO.PRB.OL.Rank2","L.E-RAB.AttEst","L.E-RAB.SuccEst","L.HHO.IntereNB.IntraFreq.ExecAttOut","L.HHO.IntereNB.IntraFreq.ExecSuccOut","L.HHO.IntraeNB.IntraFreq.ExecAttOut","L.HHO.IntraeNB.IntraFreq.ExecSuccOut","L.Traffic.DL.SCH.16QAM.TB","L.Traffic.DL.SCH.16QAM.TB.Retrans","L.Traffic.DL.SCH.64QAM.TB","L.Traffic.DL.SCH.64QAM.TB.Retrans","L.Traffic.DL.SCH.QPSK.TB","L.Traffic.DL.SCH.QPSK.TB.Retrans","L.Traffic.UL.SCH.16QAM.TB","L.Traffic.UL.SCH.16QAM.TB.Retrans","L.Traffic.UL.SCH.64QAM.TB","L.Traffic.UL.SCH.64QAM.TB.Retrans","L.Traffic.UL.SCH.QPSK.TB","L.Traffic.UL.SCH.QPSK.TB.Retrans","Rach Success","Rach Success Rate (%)","RACH Request","UL PRB Usage Rate (%)"
2021-11-16 17:00,60,"ITRP4261-DHOKE_SYADAN_2-EXCH-PDG-PDC-Gld/Cell:eNodeB Function Name=ITRP4261-DHOKE_SYADAN_2-EXCH-PDG-PDC-Gld, Local Cell ID=2, Cell Name=ITRP4261-2, eNodeB ID=14261, Cell FDD TDD indication=CELL_FDD",Reliable,8.653,41.793,29.123,29.186,29.084,36301327,12963951,233121,0,216,216,66,66,3,3,649566,86885,433071,80115,477791,34698,666342,15994,0,0,4555014,188779,461,100,461,31.354
2021-11-16 17:00,60,"ITRP4262-KORANG_TOWN_2-UFN-NDG-PDC-UCP-Gld-8080/Cell:eNodeB Function Name=ITRP4262-KORANG_TOWN_2-UFN-NDG-PDC-UCP-Gld-8080, Local Cell ID=0, Cell Name=ITRP4262-0, eNodeB ID=14262, Cell FDD TDD indication=CELL_FDD",Reliable,12.071,22.676,50.952,52.77,26.372,49385638,40748103,1738517,0,870,870,124,124,17,17,966543,124765,2192528,259556,1142555,126616,9692951,135953,0,0,3813542,180683,1069,100,1069,39.004
2021-11-16 17:00,60,"ITRP4262-KORANG_TOWN_2-UFN-NDG-PDC-UCP-Gld-8080/Cell:eNodeB Function Name=ITRP4262-KORANG_TOWN_2-UFN-NDG-PDC-UCP-Gld-8080, Local Cell ID=1, Cell Name=ITRP4262-1, eNodeB ID=14262, Cell FDD TDD indication=CELL_FDD",Reliable,10.471,36.084,28.84,24.446,35.077,27720123,12472356,792965,0,483,483,85,85,15,15,494399,72771,374614,78695,499412,51935,3621318,56306,0,0,2815321,72113,654,100,654,26.782
2021-11-16 17:00,60,"ITRP4262-KORANG_TOWN_2-UFN-NDG-PDC-UCP-Gld-8080/Cell:eNodeB Function Name=ITRP4262-KORANG_TOWN_2-UFN-NDG-PDC-UCP-Gld-8080, Local Cell ID=2, Cell Name=ITRP4262-2, eNodeB ID=14262, Cell FDD TDD indication=CELL_FDD",Reliable,10.851,15.053,51.295,13.944,33.652,8381772,11683033,1993084,0,590,590,366,366,5,5,205782,24156,698465,85106,483292,30771,5190605,70941,0,0,3202635,72255,1043,100,1043,30.34
2021-11-16 17:00,60,"ITRP4263-GULSHAN_ABAD-E.CO-NDG-PDC-ECP-Gld-PK000720PU-N/Cell:eNodeB Function Name=ITRP4263-GULSHAN_ABAD-E.CO-NDG-PDC-ECP-Gld-PK000720PU-N, Local Cell ID=0, Cell Name=ITRP4263-0, eNodeB ID=14263, Cell FDD TDD indication=CELL_FDD",Reliable,9.54,44.861,30.538,39.03,24.6,40239833,26461595,170425,0,629,629,15,15,34,34,1406508,197894,917997,174166,810702,69101,816833,26259,0,0,7607637,396378,823,100,823,48.986
2021-11-16 17:00,60,"ITRP4263-GULSHAN_ABAD-E.CO-NDG-PDC-ECP-Gld-PK000720PU-N/Cell:eNodeB Function Name=ITRP4263-GULSHAN_ABAD-E.CO-NDG-PDC-ECP-Gld-PK000720PU-N, Local Cell ID=1, Cell Name=ITRP4263-1, eNodeB ID=14263, Cell FDD TDD indication=CELL_FDD",Reliable,8.688,44.921,38.051,99.136,17.029,136695974,37892752,414256,0,1485,1485,125,125,44,44,6423832,1696331,5989986,888319,2357462,720782,2019769,77431,0,0,9798014,737182,2548,100,2548,54.442
2021-11-16 17:00,60,"ITRP4263-GULSHAN_ABAD-E.CO-NDG-PDC-ECP-Gld-PK000720PU-N/Cell:eNodeB Function Name=ITRP4263-GULSHAN_ABAD-E.CO-NDG-PDC-ECP-Gld-PK000720PU-N, Local Cell ID=2, Cell Name=ITRP4263-2, eNodeB ID=14263, Cell FDD TDD indication=CELL_FDD",Reliable,9.529,33.574,50.118,92.698,16.308,99402584,63581809,442388,0,603,603,69,68,14,14,3715979,616288,5909008,558055,1751025,353239,4746701,111423,0,0,7123897,365197,817,100,817,48.06
2021-11-16 17:00,60,"ITRP4264-RA_BAZAR_RD-E.CO-NDG-PDC-ECP-Slv-PK000681PU-N/Cell:eNodeB Function Name=ITRP4264-RA_BAZAR_RD-E.CO-NDG-PDC-ECP-Slv-PK000681PU-N, Local Cell ID=0, Cell Name=ITRP4264-0, eNodeB ID=14264, Cell FDD TDD indication=CELL_FDD",Reliable,7.988,69.995,14.045,64.276,15.96,0,0,59503232,53176998,331,331,69,69,10,10,3192811,353055,614140,97360,758752,49783,3808705,35674,0,0,668811,8390,494,100,494,16.48
2021-11-16 17:00,60,"ITRP4264-RA_BAZAR_RD-E.CO-NDG-PDC-ECP-Slv-PK000681PU-N/Cell:eNodeB Function Name=ITRP4264-RA_BAZAR_RD-E.CO-NDG-PDC-ECP-Slv-PK000681PU-N, Local Cell ID=1, Cell Name=ITRP4264-1, eNodeB ID=14264, Cell FDD TDD indication=CELL_FDD",Reliable,7.769,48.92,7.678,67.25,43.402,0,0,92177073,25743293,313,313,76,76,7,7,2647087,363455,402437,70051,2324305,346647,3935366,67407,0,0,2220752,83913,1036,100,1036,28.082
2021-11-16 17:00,60,"ITRP4264-RA_BAZAR_RD-E.CO-NDG-PDC-ECP-Slv-PK000681PU-N/Cell:eNodeB Function Name=ITRP4264-RA_BAZAR_RD-E.CO-NDG-PDC-ECP-Slv-PK000681PU-N, Local Cell ID=2, Cell Name=ITRP4264-2, eNodeB ID=14264, Cell FDD TDD indication=CELL_FDD",Reliable,8.729,43.808,28.129,52.372,28.063,0,0,68944010,22174297,796,796,88,88,0,0,1447486,167653,919935,117125,923460,111198,3800384,43600,0,0,5148459,91735,893,100,893,36.678
2021-11-16 17:00,60,"ITRP4265-KACHEHRI_CHOWK-E.CO-NDG-PDC-ECP-Slv-PK000702PU-N/Cell:eNodeB Function Name=ITRP4265-KACHEHRI_CHOWK-E.CO-NDG-PDC-ECP-Slv-PK000702PU-N, Local Cell ID=0, Cell Name=ITRP4265-0, eNodeB ID=14265, Cell FDD TDD indication=CELL_FDD",Reliable,7.845,21.517,25.615,16.22,52.867,0,0,15710624,10935206,173,173,163,163,29,29,191876,29917,221956,42080,492152,52788,1008351,15597,0,0,1554501,52496,1455,100,1455,18.258
2021-11-16 17:00,60,"ITRP4265-KACHEHRI_CHOWK-E.CO-NDG-PDC-ECP-Slv-PK000702PU-N/Cell:eNodeB Function Name=ITRP4265-KACHEHRI_CHOWK-E.CO-NDG-PDC-ECP-Slv-PK000702PU-N, Local Cell ID=1, Cell Name=ITRP4265-1, eNodeB ID=14265, Cell FDD TDD indication=CELL_FDD",Reliable,8.093,24.82,17.06,19.692,58.12,0,0,28210917,4598534,616,616,240,240,18,18,265362,46005,179146,34864,636142,92958,2455410,33504,0,0,4744069,284525,1167,100,1167,34.594
2021-11-16 17:00,60,"ITRP4265-KACHEHRI_CHOWK-E.CO-NDG-PDC-ECP-Slv-PK000702PU-N/Cell:eNodeB Function Name=ITRP4265-KACHEHRI_CHOWK-E.CO-NDG-PDC-ECP-Slv-PK000702PU-N, Local Cell ID=2, Cell Name=ITRP4265-2, eNodeB ID=14265, Cell FDD TDD indication=CELL_FDD",Reliable,10.08,35.385,42.554,24.802,22.06,0,0,11098358,30992579,202,202,101,101,34,34,855373,111540,988210,174598,570332,32465,5466467,51855,0,0,1901167,59337,409,100,409,27.942
2021-11-16 17:00,60,"ITRP4266-TARAMRI-E.CO-NDG-PDC-FCB-ECP-Gld-PK000094IS/Cell:eNodeB Function Name=ITRP4266-TARAMRI-E.CO-NDG-PDC-FCB-ECP-Gld-PK000094IS, Local Cell ID=0, Cell Name=ITRP4266-0, eNodeB ID=14266, Cell FDD TDD indication=CELL_FDD",Reliable,9.363,47.198,13.562,75.526,39.239,0,0,68652641,64136062,473,473,66,66,9,9,2654635,397581,745902,131151,2285449,252096,6753775,123415,0,0,4032065,143602,633,100,633,40.832
2021-11-16 17:00,60,"ITRP4266-TARAMRI-E.CO-NDG-PDC-FCB-ECP-Gld-PK000094IS/Cell:eNodeB Function Name=ITRP4266-TARAMRI-E.CO-NDG-PDC-FCB-ECP-Gld-PK000094IS, Local Cell ID=1, Cell Name=ITRP4266-1, eNodeB ID=14266, Cell FDD TDD indication=CELL_FDD",Reliable,8.319,30.613,15.683,69.288,53.704,0,0,89718173,31855322,627,627,12,12,4,4,1187147,177544,538814,160285,2125655,268372,4547524,55525,0,0,3230132,92714,798,100,798,31.994
2021-11-16 17:00,60,"ITRP4266-TARAMRI-E.CO-NDG-PDC-FCB-ECP-Gld-PK000094IS/Cell:eNodeB Function Name=ITRP4266-TARAMRI-E.CO-NDG-PDC-FCB-ECP-Gld-PK000094IS, Local Cell ID=2, Cell Name=ITRP4266-2, eNodeB ID=14266, Cell FDD TDD indication=CELL_FDD",Reliable,8.633,31.469,39.694,45.066,28.837,0,0,53951242,24010471,807,807,148,148,4,4,887354,108379,1112518,143477,839856,72589,4627643,62847,0,0,4357594,89200,1004,100,1004,36.482
2021-11-16 17:00,60,"ITRP4267-F_10_3-E.CO-NDG-PDC-ECP-Slv-PK000066IS/Cell:eNodeB Function Name=ITRP4267-F_10_3-E.CO-NDG-PDC-ECP-Slv-PK000066IS, Local Cell ID=0, Cell Name=ITRP4267-0, eNodeB ID=14267, Cell FDD TDD indication=CELL_FDD",Reliable,10.896,22.41,17.887,3.264,59.703,1731319,847886,620087,0,292,292,158,157,13,13,37692,4831,29758,4182,107458,5827,1470753,16630,0,0,1069936,38594,541,100,541,14.922
2021-11-16 17:00,60,"ITRP4267-F_10_3-E.CO-NDG-PDC-ECP-Slv-PK000066IS/Cell:eNodeB Function Name=ITRP4267-F_10_3-E.CO-NDG-PDC-ECP-Slv-PK000066IS, Local Cell ID=1, Cell Name=ITRP4267-1, eNodeB ID=14267, Cell FDD TDD indication=CELL_FDD",Reliable,9.36,16.739,43.788,6.03,39.473,4406240,3639676,80186,0,332,332,32,32,1,1,76995,10380,197873,30698,199215,6832,2065825,25216,0,0,1419625,131448,391,100,391,15.352
2021-11-16 17:00,60,"ITRP4267-F_10_3-E.CO-NDG-PDC-ECP-Slv-PK000066IS/Cell:eNodeB Function Name=ITRP4267-F_10_3-E.CO-NDG-PDC-ECP-Slv-PK000066IS, Local Cell ID=2, Cell Name=ITRP4267-2, eNodeB ID=14267, Cell FDD TDD indication=CELL_FDD",Reliable,10.598,18.512,21.013,8.926,60.476,12188337,697141,445814,0,317,317,88,88,17,17,57407,16767,73013,11183,220063,22258,1404576,23596,0,0,941129,20495,421,100,421,14.09
2021-11-16 17:00,60,"ITRP4268-DHOKE_LALYAL-PVT-NDG-PDC-Gld/Cell:eNodeB Function Name=ITRP4268-DHOKE_LALYAL-PVT-NDG-PDC-Gld, Local Cell ID=0, Cell Name=ITRP4268-0, eNodeB ID=14268, Cell FDD TDD indication=CELL_FDD",Reliable,9.455,36.34,44.299,89.234,19.361,76642545,80093878,708073,0,1829,1828,424,424,2,2,5397308,1114090,7114699,822738,2756392,712590,2271532,69423,0,0,13078576,1182824,2684,100,2684,62.476
2021-11-16 17:00,60,"ITRP4268-DHOKE_LALYAL-PVT-NDG-PDC-Gld/Cell:eNodeB Function Name=ITRP4268-DHOKE_LALYAL-PVT-NDG-PDC-Gld, Local Cell ID=1, Cell Name=ITRP4268-1, eNodeB ID=14268, Cell FDD TDD indication=CELL_FDD",Reliable,8.612,44.21,21.396,46.122,34.394,70032761,9499110,333990,0,449,449,66,66,1,1,1127426,152298,549567,69755,895056,100534,2893851,55472,0,0,6361151,276178,714,100,714,37.154
2021-11-16 17:00,60,"ITRP4268-DHOKE_LALYAL-PVT-NDG-PDC-Gld/Cell:eNodeB Function Name=ITRP4268-DHOKE_LALYAL-PVT-NDG-PDC-Gld, Local Cell ID=2, Cell Name=ITRP4268-2, eNodeB ID=14268, Cell FDD TDD indication=CELL_FDD",Reliable,8.125,44.746,36.532,34.126,18.722,41473466,16447008,473717,0,318,318,194,194,0,0,791312,90059,656016,63554,344228,24545,1422931,25066,0,0,2689432,85021,557,100,557,23.686
2021-11-16 17:00,60,"ITRP4269-BRITISH_HOMES-E.CO-NDG-PDC-ECP-Gld-PK000091IS/Cell:eNodeB Function Name=ITRP4269-BRITISH_HOMES-E.CO-NDG-PDC-ECP-Gld-PK000091IS, Local Cell ID=0, Cell Name=ITRP4269-0, eNodeB ID=14269, Cell FDD TDD indication=CELL_FDD",Reliable,10.239,29.712,40.016,56.002,30.272,0,0,55574615,42568512,1066,1066,33,33,36,36,1438549,199141,1956890,248716,1525276,143282,6029044,73146,0,0,5362313,188101,1208,100,1208,40.008
2021-11-16 17:00,60,"ITRP4269-BRITISH_HOMES-E.CO-NDG-PDC-ECP-Gld-PK000091IS/Cell:eNodeB Function Name=ITRP4269-BRITISH_HOMES-E.CO-NDG-PDC-ECP-Gld-PK000091IS, Local Cell ID=1, Cell Name=ITRP4269-1, eNodeB ID=14269, Cell FDD TDD indication=CELL_FDD",Reliable,8.51,30.393,31.33,15.11,38.277,0,0,24532563,142434,419,419,34,34,41,41,159985,21017,166971,19614,215405,12550,2389553,14557,0,0,712550,33196,507,100,507,14.454
2021-11-16 17:00,60,"ITRP4269-BRITISH_HOMES-E.CO-NDG-PDC-ECP-Gld-PK000091IS/Cell:eNodeB Function Name=ITRP4269-BRITISH_HOMES-E.CO-NDG-PDC-ECP-Gld-PK000091IS, Local Cell ID=2, Cell Name=ITRP4269-2, eNodeB ID=14269, Cell FDD TDD indication=CELL_FDD",Reliable,8.912,33.774,8.753,17.578,57.474,0,0,8457574,20729632,216,216,8,8,0,0,383002,70335,97779,19705,680942,90511,1898023,102076,0,0,1489359,568583,612,100,612,18.01
2021-11-16 17:00,60,"ITRP4270-GHAGRI_ISB_EXPRESSWAY-UFN-NDG-PDC-UCP-Slv-8282/Cell:eNodeB Function Name=ITRP4270-GHAGRI_ISB_EXPRESSWAY-UFN-NDG-PDC-UCP-Slv-8282, Local Cell ID=0, Cell Name=ITRP4270-0, eNodeB ID=14270, Cell FDD TDD indication=CELL_FDD",Reliable,8.027,65.457,11.417,83.918,23.127,141847002,5011653,1004916,0,790,790,212,208,6,6,4032798,424345,709106,68286,1338873,235908,3214335,75502,0,0,6874824,234183,1255,99.92,1256,41.716
2021-11-16 17:00,60,"ITRP4270-GHAGRI_ISB_EXPRESSWAY-UFN-NDG-PDC-UCP-Slv-8282/Cell:eNodeB Function Name=ITRP4270-GHAGRI_ISB_EXPRESSWAY-UFN-NDG-PDC-UCP-Slv-8282, Local Cell ID=1, Cell Name=ITRP4270-1, eNodeB ID=14270, Cell FDD TDD indication=CELL_FDD",Reliable,7.548,37.432,19.985,22.424,42.583,29166505,6773202,1390063,0,336,336,83,83,2,2,367184,45417,192168,28114,433174,36206,2626871,34523,0,0,1400035,50341,439,100,439,19.9
2021-11-16 17:00,60,"ITRP4270-GHAGRI_ISB_EXPRESSWAY-UFN-NDG-PDC-UCP-Slv-8282/Cell:eNodeB Function Name=ITRP4270-GHAGRI_ISB_EXPRESSWAY-UFN-NDG-PDC-UCP-Slv-8282, Local Cell ID=2, Cell Name=ITRP4270-2, eNodeB ID=14270, Cell FDD TDD indication=CELL_FDD",Reliable,9.143,41.572,23.01,45.322,35.418,51701658,22465804,4280224,0,664,664,133,133,9,9,1054202,141276,580889,80812,919734,98800,3030265,47896,0,0,5464615,196617,861,100,861,35.62
2021-11-16 17:00,60,"ITRP4271-G_10_1_I&T_CENTER-UFN-UDG-PDC-UCP-Slv-8114/Cell:eNodeB Function Name=ITRP4271-G_10_1_I&T_CENTER-UFN-UDG-PDC-UCP-Slv-8114, Local Cell ID=0, Cell Name=ITRP4271-0, eNodeB ID=14271, Cell FDD TDD indication=CELL_FDD",Reliable,11.036,28.849,52.163,16.852,18.988,13076312,14213297,165928,0,411,411,40,39,16,16,734886,118115,1311774,230573,505824,55612,3258563,90074,0,0,3215427,278273,721,100,721,32.136
2021-11-16 17:00,60,"ITRP4271-G_10_1_I&T_CENTER-UFN-UDG-PDC-UCP-Slv-8114/Cell:eNodeB Function Name=ITRP4271-G_10_1_I&T_CENTER-UFN-UDG-PDC-UCP-Slv-8114, Local Cell ID=1, Cell Name=ITRP4271-1, eNodeB ID=14271, Cell FDD TDD indication=CELL_FDD",Reliable,8.886,21.183,27.457,10.322,51.36,11532717,2999565,1205699,0,110,110,169,169,17,17,113371,21723,146410,28702,291072,36481,1253641,32518,0,0,1971441,127444,508,100,508,18.27
2021-11-16 17:00,60,"ITRP4271-G_10_1_I&T_CENTER-UFN-UDG-PDC-UCP-Slv-8114/Cell:eNodeB Function Name=ITRP4271-G_10_1_I&T_CENTER-UFN-UDG-PDC-UCP-Slv-8114, Local Cell ID=2, Cell Name=ITRP4271-2, eNodeB ID=14271, Cell FDD TDD indication=CELL_FDD",Reliable,9.603,35.117,39.471,51.06,25.412,72463606,13028361,3461420,0,925,925,381,379,20,20,966981,140217,1101463,143004,714275,86931,4724742,114323,0,0,7654786,768871,1490,100,1490,39.932
2021-11-16 17:00,60,"ITRP4272-KAMALABAD-TNR-NDG-PDC-TCP-Gld-IRP624/Cell:eNodeB Function Name=ITRP4272-KAMALABAD-TNR-NDG-PDC-TCP-Gld-IRP624, Local Cell ID=0, Cell Name=ITRP4272-0, eNodeB ID=14272, Cell FDD TDD indication=CELL_FDD",Reliable,7.939,37.505,8.228,42.052,54.267,67329137,4975448,290254,0,352,352,50,47,8,8,745871,137248,165903,27832,1100027,177766,1225205,21218,0,0,3812162,130741,423,100,423,29.928
2021-11-16 17:00,60,"ITRP4272-KAMALABAD-TNR-NDG-PDC-TCP-Gld-IRP624/Cell:eNodeB Function Name=ITRP4272-KAMALABAD-TNR-NDG-PDC-TCP-Gld-IRP624, Local Cell ID=1, Cell Name=ITRP4272-1, eNodeB ID=14272, Cell FDD TDD indication=CELL_FDD",Reliable,8.596,43.232,31.161,81.646,25.607,104872380,38340411,579063,0,1622,1622,78,78,27,27,3474437,591530,2621742,308997,1982466,425841,3703149,86249,0,0,7924665,402330,1930,100,1930,49.988
2021-11-16 17:00,60,"ITRP4272-KAMALABAD-TNR-NDG-PDC-TCP-Gld-IRP624/Cell:eNodeB Function Name=ITRP4272-KAMALABAD-TNR-NDG-PDC-TCP-Gld-IRP624, Local Cell ID=2, Cell Name=ITRP4272-2, eNodeB ID=14272, Cell FDD TDD indication=CELL_FDD",Reliable,8.731,47.39,11.055,77.132,41.556,115830182,17980079,1862601,0,509,509,85,83,19,19,2722661,503500,634787,117801,2351858,477134,2521552,55233,0,0,6706190,263269,658,100,658,40.844
2021-11-16 17:00,60,"ITRP4273-NASEERABAD-UFN-NDG-PDC-UCP-Slv-8208/Cell:eNodeB Function Name=ITRP4273-NASEERABAD-UFN-NDG-PDC-UCP-Slv-8208, Local Cell ID=0, Cell Name=ITRP4273-0, eNodeB ID=14273, Cell FDD TDD indication=CELL_FDD",Reliable,8.981,47.445,16.01,46.31,36.544,0,0,51835398,28468405,178,178,185,185,1,1,1242658,167485,400002,75840,990802,95350,1972028,22442,0,0,4874604,159525,804,100,804,33.744
2021-11-16 17:00,60,"ITRP4273-NASEERABAD-UFN-NDG-PDC-UCP-Slv-8208/Cell:eNodeB Function Name=ITRP4273-NASEERABAD-UFN-NDG-PDC-UCP-Slv-8208, Local Cell ID=1, Cell Name=ITRP4273-1, eNodeB ID=14273, Cell FDD TDD indication=CELL_FDD",Reliable,10.47,41.312,38.021,26.502,20.667,0,0,18083985,26647402,163,163,57,57,11,11,896889,98641,803469,112759,475040,22989,3890982,36490,0,0,1585253,92391,336,100,336,20.376
2021-11-16 17:00,60,"ITRP4273-NASEERABAD-UFN-NDG-PDC-UCP-Slv-8208/Cell:eNodeB Function Name=ITRP4273-NASEERABAD-UFN-NDG-PDC-UCP-Slv-8208, Local Cell ID=2, Cell Name=ITRP4273-2, eNodeB ID=14273, Cell FDD TDD indication=CELL_FDD",Reliable,9.354,22.331,19.166,43.77,58.503,0,0,45450767,30181002,743,743,94,94,22,22,620005,84326,529339,75151,1628682,216517,3734925,46057,0,0,5337547,203251,964,100,964,37.454
2021-11-16 17:00,60,"ITRP4274-DHA_II_SECTOR_G-E.CO-NDG-PDC-FCB-ECP-Slv-ISB099/Cell:eNodeB Function Name=ITRP4274-DHA_II_SECTOR_G-E.CO-NDG-PDC-FCB-ECP-Slv-ISB099, Local Cell ID=0, Cell Name=ITRP4274-0, eNodeB ID=14274, Cell FDD TDD indication=CELL_FDD",Reliable,10.464,28.819,40.775,35.368,30.406,45857808,13626546,1077112,0,465,465,161,160,0,0,700351,132224,1032167,145834,777977,100470,3844655,91558,0,0,4543954,402805,941,100,941,32.992
2021-11-16 17:00,60,"ITRP4274-DHA_II_SECTOR_G-E.CO-NDG-PDC-FCB-ECP-Slv-ISB099/Cell:eNodeB Function Name=ITRP4274-DHA_II_SECTOR_G-E.CO-NDG-PDC-FCB-ECP-Slv-ISB099, Local Cell ID=1, Cell Name=ITRP4274-1, eNodeB ID=14274, Cell FDD TDD indication=CELL_FDD",Reliable,9.632,37.484,47.513,24.726,15.003,17548419,24080821,46138,0,43,43,19,19,9,9,732830,88853,888150,153369,312310,16578,2046617,44468,0,0,1041764,52219,85,100,85,15.592
2021-11-16 17:00,60,"ITRP4274-DHA_II_SECTOR_G-E.CO-NDG-PDC-FCB-ECP-Slv-ISB099/Cell:eNodeB Function Name=ITRP4274-DHA_II_SECTOR_G-E.CO-NDG-PDC-FCB-ECP-Slv-ISB099, Local Cell ID=2, Cell Name=ITRP4274-2, eNodeB ID=14274, Cell FDD TDD indication=CELL_FDD",Reliable,8.9,29.551,16.511,34.344,53.938,53993188,4314624,424647,0,542,541,55,50,9,9,518100,75079,294486,36929,909358,173326,3100803,93844,0,0,3644665,514530,1749,100,1749,40.784
2021-11-16 17:00,60,"ITRP4275-F_7_3_OLIVE_GARDEN-TNR-NDG-TDC-TCP-Slv-IIB004/Cell:eNodeB Function Name=ITRP4275-F_7_3_OLIVE_GARDEN-TNR-NDG-TDC-TCP-Slv-IIB004, Local Cell ID=0, Cell Name=ITRP4275-0, eNodeB ID=14275, Cell FDD TDD indication=CELL_FDD",Reliable,11.611,5.118,41.806,2.492,53.076,1470609,342694,121834,0,104,104,17,17,37,37,3763,383,29547,4319,42108,888,736182,6180,0,0,282199,3321,160,100,160,7.23
2021-11-16 17:00,60,"ITRP4275-F_7_3_OLIVE_GARDEN-TNR-NDG-TDC-TCP-Slv-IIB004/Cell:eNodeB Function Name=ITRP4275-F_7_3_OLIVE_GARDEN-TNR-NDG-TDC-TCP-Slv-IIB004, Local Cell ID=1, Cell Name=ITRP4275-1, eNodeB ID=14275, Cell FDD TDD indication=CELL_FDD",Reliable,9.911,28,19.035,12.274,52.965,16195248,2817629,192591,0,486,486,168,168,1,1,169270,33859,116331,21759,353473,30772,2312926,38420,0,0,2892852,115374,726,100,726,27.798
2021-11-16 17:00,60,"ITRP4275-F_7_3_OLIVE_GARDEN-TNR-NDG-TDC-TCP-Slv-IIB004/Cell:eNodeB Function Name=ITRP4275-F_7_3_OLIVE_GARDEN-TNR-NDG-TDC-TCP-Slv-IIB004, Local Cell ID=2, Cell Name=ITRP4275-2, eNodeB ID=14275, Cell FDD TDD indication=CELL_FDD",Reliable,8.448,9.636,0.385,1.51,89.978,77096,16869,63781,0,21,21,7,7,37,37,946,79,34,7,9358,213,162995,2603,0,0,127748,2613,67,100,67,6.008
2021-11-16 17:00,60,"ITRP4276-AHMEDABAD-PVT-NDG-PDC-Slv/Cell:eNodeB Function Name=ITRP4276-AHMEDABAD-PVT-NDG-PDC-Slv, Local Cell ID=0, Cell Name=ITRP4276-0, eNodeB ID=14276, Cell FDD TDD indication=CELL_FDD",Reliable,9.723,10.999,49.163,14.98,39.838,18864427,4673873,247935,0,188,188,26,26,13,13,77407,17473,364076,60021,310243,33411,2264051,28804,0,0,866678,96244,251,100,251,14.21
2021-11-16 17:00,60,"ITRP4276-AHMEDABAD-PVT-NDG-PDC-Slv/Cell:eNodeB Function Name=ITRP4276-AHMEDABAD-PVT-NDG-PDC-Slv, Local Cell ID=1, Cell Name=ITRP4276-1, eNodeB ID=14276, Cell FDD TDD indication=CELL_FDD",Reliable,8.865,21.358,26.833,46.358,51.809,66687124,11979768,1475514,0,212,212,65,65,28,28,463856,77004,594951,84537,1117269,194701,3015455,31805,0,0,3154502,189585,340,100,340,28.274
2021-11-16 17:00,60,"ITRP4276-AHMEDABAD-PVT-NDG-PDC-Slv/Cell:eNodeB Function Name=ITRP4276-AHMEDABAD-PVT-NDG-PDC-Slv, Local Cell ID=2, Cell Name=ITRP4276-2, eNodeB ID=14276, Cell FDD TDD indication=CELL_FDD",Reliable,9.032,26.456,30.18,24.524,43.364,29525194,9311094,2004165,0,425,425,64,63,44,44,337325,52229,385979,58405,567368,71138,1251744,27893,0,0,3842561,109936,573,100,573,29.186
2021-11-16 17:00,60,"ITRP4277-MAREER_HASSAN-E.CO-NDG-PDC-ECP-Slv-PK000697PU-N/Cell:eNodeB Function Name=ITRP4277-MAREER_HASSAN-E.CO-NDG-PDC-ECP-Slv-PK000697PU-N, Local Cell ID=0, Cell Name=ITRP4277-0, eNodeB ID=14277, Cell FDD TDD indication=CELL_FDD",Reliable,8.279,27.941,13.525,48.692,58.533,0,0,65033694,19992706,564,564,269,269,9,9,741898,125850,365729,54317,1649523,168279,3710418,36729,0,0,3967022,154885,900,100,900,31.62
2021-11-16 17:00,60,"ITRP4277-MAREER_HASSAN-E.CO-NDG-PDC-ECP-Slv-PK000697PU-N/Cell:eNodeB Function Name=ITRP4277-MAREER_HASSAN-E.CO-NDG-PDC-ECP-Slv-PK000697PU-N, Local Cell ID=1, Cell Name=ITRP4277-1, eNodeB ID=14277, Cell FDD TDD indication=CELL_FDD",Reliable,10.856,7.27,49.41,22.358,43.32,0,0,19018441,18690237,198,198,37,37,27,27,120186,28720,873542,138500,796210,91102,3714249,32731,0,0,757714,56416,265,100,265,17.176
2021-11-16 17:00,60,"ITRP4277-MAREER_HASSAN-E.CO-NDG-PDC-ECP-Slv-PK000697PU-N/Cell:eNodeB Function Name=ITRP4277-MAREER_HASSAN-E.CO-NDG-PDC-ECP-Slv-PK000697PU-N, Local Cell ID=2, Cell Name=ITRP4277-2, eNodeB ID=14277, Cell FDD TDD indication=CELL_FDD",Reliable,7.142,34.856,8.044,28.552,57.101,0,0,38665516,10200770,117,117,152,152,18,18,438841,79627,95006,24644,784436,64924,653835,16694,0,0,2724774,121766,357,99.721,358,22.668
