Result Time,Granularity Period,Object Name,Reliability,"Average CQI","DL 16 QAM","DL 64QAM (%)","DL PRB Usage Rate (%)","DL QPSK (%)","L.ChMeas.MIMO.PRB.CL.Rank1","L.ChMeas.MIMO.PRB.CL.Rank2","L.ChMeas.MIMO.PRB.OL.Rank1","L.ChMeas.MIMO.PRB.OL.Rank2","L.E-RAB.AttEst","L.E-RAB.SuccEst","L.HHO.IntereNB.IntraFreq.ExecAttOut","L.HHO.IntereNB.IntraFreq.ExecSuccOut","L.HHO.IntraeNB.IntraFreq.ExecAttOut","L.HHO.IntraeNB.IntraFreq.ExecSuccOut","L.Traffic.DL.SCH.16QAM.TB","L.Traffic.DL.SCH.16QAM.TB.Retrans","L.Traffic.DL.SCH.64QAM.TB","L.Traffic.DL.SCH.64QAM.TB.Retrans","L.Traffic.DL.SCH.QPSK.TB","L.Traffic.DL.SCH.QPSK.TB.Retrans","L.Traffic.UL.SCH.16QAM.TB","L.Traffic.UL.SCH.16QAM.TB.Retrans","L.Traffic.UL.SCH.64QAM.TB","L.Traffic.UL.SCH.64QAM.TB.Retrans","L.Traffic.UL.SCH.QPSK.TB","L.Traffic.UL.SCH.QPSK.TB.Retrans","Rach Success","Rach Success Rate (%)","RACH Request","UL PRB Usage Rate (%)"
,Minutes,,,%,%,%,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,times,%,times,None
2021-11-16 16:00,60,"LTRP4412-KAMRAN BLK-MST-E.CO-ECP-NDG-NFCB-SLV-MW-PK000478/Cell:eNodeB Function Name=LTRP4412-KAMRAN BLK-MST-E.CO-ECP-NDG-NFCB-SLV-MW-PK000478, Local Cell ID=2, Cell Name=LTRP4412-2, eNodeB ID=24412, Cell FDD TDD indication=CELL_FDD",Reliable,12.138,18.266,42.506,9.492,39.228,7812211,5407051,469775,0,168,168,144,144,1,1,136235,17059,310164,46549,315267,13942,2554992,27406,0,0,1940210,73011,335,100,335,21.892
2021-11-16 16:00,60,"LTRP4416-JALLO MOR-DRW-E.CO-ECP-EDG-NFCB-PLT-MW-PK000431/Cell:eNodeB Function Name=LTRP4416-JALLO MOR-DRW-E.CO-ECP-EDG-NFCB-PLT-MW-PK000431, Local Cell ID=0, Cell Name=LTRP4416-0, eNodeB ID=24416, Cell FDD TDD indication=CELL_FDD",Reliable,9.71,38.528,23.681,97.806,37.791,124956018,47869500,90936,0,1547,1545,68,66,2,2,3004831,390165,1835224,251477,2927384,402652,2810028,79852,0,0,10478681,790364,1997,100,1997,57.142
2021-11-16 16:00,60,"LTRP4416-JALLO MOR-DRW-E.CO-ECP-EDG-NFCB-PLT-MW-PK000431/Cell:eNodeB Function Name=LTRP4416-JALLO MOR-DRW-E.CO-ECP-EDG-NFCB-PLT-MW-PK000431, Local Cell ID=1, Cell Name=LTRP4416-1, eNodeB ID=24416, Cell FDD TDD indication=CELL_FDD",Reliable,9.322,52.009,23.529,70.732,24.462,103701699,20437774,45018,0,928,928,33,30,0,0,2279785,270985,1019454,134511,1080222,119537,3001552,51002,0,0,11611682,837187,1747,100,1747,69.864
2021-11-16 16:00,60,"LTRP4416-JALLO MOR-DRW-E.CO-ECP-EDG-NFCB-PLT-MW-PK000431/Cell:eNodeB Function Name=LTRP4416-JALLO MOR-DRW-E.CO-ECP-EDG-NFCB-PLT-MW-PK000431, Local Cell ID=2, Cell Name=LTRP4416-2, eNodeB ID=24416, Cell FDD TDD indication=CELL_FDD",Reliable,10.014,64.564,21.799,73.82,13.637,97660551,29898479,2202701,0,307,307,5,5,0,0,3690444,458546,1242263,158576,813027,63329,5090317,138455,0,0,7703979,432430,589,100,589,52.198
2021-11-16 16:00,60,"LTRP4417-BATAPUR-DRW-EXH-PCP-PDG-DCS-GLD-OF/Cell:eNodeB Function Name=LTRP4417-BATAPUR-DRW-EXH-PCP-PDG-DCS-GLD-OF, Local Cell ID=0, Cell Name=LTRP4417-0, eNodeB ID=24417, Cell FDD TDD indication=CELL_FDD",Reliable,9.64,44.92,27.697,45.992,27.383,66573422,8698366,4428262,0,1113,1113,1,1,1,1,1134567,153178,684502,109514,725949,59061,3746891,53310,0,0,2622898,30581,1352,100,1352,27.246
2021-11-16 16:00,60,"LTRP4417-BATAPUR-DRW-EXH-PCP-PDG-DCS-GLD-OF/Cell:eNodeB Function Name=LTRP4417-BATAPUR-DRW-EXH-PCP-PDG-DCS-GLD-OF, Local Cell ID=1, Cell Name=LTRP4417-1, eNodeB ID=24417, Cell FDD TDD indication=CELL_FDD",Reliable,10.321,16.135,42.964,27.582,40.902,36781240,9751374,43428,0,698,698,3,3,1,1,303385,42572,802217,119009,727202,149810,3132569,55109,0,0,1572224,58174,1143,100,1143,23.878
2021-11-16 16:00,60,"LTRP4417-BATAPUR-DRW-EXH-PCP-PDG-DCS-GLD-OF/Cell:eNodeB Function Name=LTRP4417-BATAPUR-DRW-EXH-PCP-PDG-DCS-GLD-OF, Local Cell ID=2, Cell Name=LTRP4417-2, eNodeB ID=24417, Cell FDD TDD indication=CELL_FDD",Reliable,8.59,27.568,7.429,69.394,65.003,115330483,6320304,128964,0,1756,1755,61,61,152,152,876866,151392,238705,38372,2082666,341838,482487,12354,0,0,7390182,236987,2203,100,2203,41.528
2021-11-16 16:00,60,"LTRP4418-MACRO RAVI RD-BDB-E.CO-ECP-EDG-NFCB-GLD-MW-PK000440/Cell:eNodeB Function Name=LTRP4418-MACRO RAVI RD-BDB-E.CO-ECP-EDG-NFCB-GLD-MW-PK000440, Local Cell ID=0, Cell Name=LTRP4418-0, eNodeB ID=24418, Cell FDD TDD indication=CELL_FDD",Reliable,8.836,40.255,19.094,23.908,40.651,35128941,4089041,797528,0,304,304,172,172,46,46,476719,59488,218295,36047,491758,49732,2775500,29300,0,0,1920592,99114,544,100,544,21.348
2021-11-16 16:00,60,"LTRP4418-MACRO RAVI RD-BDB-E.CO-ECP-EDG-NFCB-GLD-MW-PK000440/Cell:eNodeB Function Name=LTRP4418-MACRO RAVI RD-BDB-E.CO-ECP-EDG-NFCB-GLD-MW-PK000440, Local Cell ID=1, Cell Name=LTRP4418-1, eNodeB ID=24418, Cell FDD TDD indication=CELL_FDD",Reliable,9.601,42.766,13.731,89.266,43.503,134258354,21896999,1413875,0,411,411,61,61,55,55,1941284,282924,624696,89417,2012992,249519,3371090,56050,0,0,6471352,417813,544,100,544,41.874
2021-11-16 16:00,60,"LTRP4418-MACRO RAVI RD-BDB-E.CO-ECP-EDG-NFCB-GLD-MW-PK000440/Cell:eNodeB Function Name=LTRP4418-MACRO RAVI RD-BDB-E.CO-ECP-EDG-NFCB-GLD-MW-PK000440, Local Cell ID=2, Cell Name=LTRP4418-2, eNodeB ID=24418, Cell FDD TDD indication=CELL_FDD",Reliable,9.448,40.746,25.669,35.098,33.584,47658055,12283229,201545,0,184,184,43,43,0,0,886865,113655,544353,85956,755681,68969,2095180,47480,0,0,2702306,57575,272,100,272,29.838
2021-11-16 16:00,60,"LTRP4421-NR GADAFI STADIUM-GLB-E.CO-ECP-NDG-NFCB-SLV-MW-PK000462/Cell:eNodeB Function Name=LTRP4421-NR GADAFI STADIUM-GLB-E.CO-ECP-NDG-NFCB-SLV-MW-PK000462, Local Cell ID=0, Cell Name=LTRP4421-0, eNodeB ID=24421, Cell FDD TDD indication=CELL_FDD",Unreliable,10.445,25.578,62.419,15.36,12.003,15482825,8416623,327028,0,263,258,70,70,9,9,368934,51335,905350,120261,180755,16470,2072955,30552,0,0,1698173,88196,561,100,561,21.004
2021-11-16 16:00,60,"LTRP4421-NR GADAFI STADIUM-GLB-E.CO-ECP-NDG-NFCB-SLV-MW-PK000462/Cell:eNodeB Function Name=LTRP4421-NR GADAFI STADIUM-GLB-E.CO-ECP-NDG-NFCB-SLV-MW-PK000462, Local Cell ID=1, Cell Name=LTRP4421-1, eNodeB ID=24421, Cell FDD TDD indication=CELL_FDD",Unreliable,8.33,38.783,20.552,52.698,40.666,80269762,7974041,3086773,0,233,232,376,373,0,0,1458849,194855,746592,129725,1498136,235846,1273334,41911,0,0,8353251,452658,730,100,730,51.196
2021-11-16 16:00,60,"LTRP4421-NR GADAFI STADIUM-GLB-E.CO-ECP-NDG-NFCB-SLV-MW-PK000462/Cell:eNodeB Function Name=LTRP4421-NR GADAFI STADIUM-GLB-E.CO-ECP-NDG-NFCB-SLV-MW-PK000462, Local Cell ID=2, Cell Name=LTRP4421-2, eNodeB ID=24421, Cell FDD TDD indication=CELL_FDD",Unreliable,9.857,36.901,41.994,44.878,21.105,45821281,31317809,130069,0,572,570,25,25,4,4,1329555,193635,1532609,200802,786442,84731,2028573,35072,0,0,6009748,154388,626,100,626,41.24
2021-11-16 16:00,60,"LTRP4422-CLIFTON CLY-SMD-E.CO-ECP-NDG-NFCB-GLD-MW-PK000491/Cell:eNodeB Function Name=LTRP4422-CLIFTON CLY-SMD-E.CO-ECP-NDG-NFCB-GLD-MW-PK000491, Local Cell ID=0, Cell Name=LTRP4422-0, eNodeB ID=24422, Cell FDD TDD indication=CELL_FDD",Reliable,11.035,8.848,61.511,11.604,29.641,16708932,1158751,41181,0,211,211,12,12,0,0,55464,7257,386005,50023,200028,10087,1812790,17881,0,0,1996708,56374,255,100,255,18.66
2021-11-16 16:00,60,"LTRP4422-CLIFTON CLY-SMD-E.CO-ECP-NDG-NFCB-GLD-MW-PK000491/Cell:eNodeB Function Name=LTRP4422-CLIFTON CLY-SMD-E.CO-ECP-NDG-NFCB-GLD-MW-PK000491, Local Cell ID=1, Cell Name=LTRP4422-1, eNodeB ID=24422, Cell FDD TDD indication=CELL_FDD",Reliable,10.367,27.783,28.747,20.874,43.469,28013548,5652220,876297,0,296,296,65,65,0,0,358548,55818,378456,50286,582888,65417,1981907,20199,0,0,4144217,220991,412,100,412,27.926
2021-11-16 16:00,60,"LTRP4422-CLIFTON CLY-SMD-E.CO-ECP-NDG-NFCB-GLD-MW-PK000491/Cell:eNodeB Function Name=LTRP4422-CLIFTON CLY-SMD-E.CO-ECP-NDG-NFCB-GLD-MW-PK000491, Local Cell ID=2, Cell Name=LTRP4422-2, eNodeB ID=24422, Cell FDD TDD indication=CELL_FDD",Reliable,9.644,33.961,29.062,81.806,36.977,131809908,11211727,1100704,0,759,759,108,108,0,0,1436670,199628,1207218,193001,1578294,203295,1970075,45731,0,0,8560982,657132,960,100,960,47.034
2021-11-16 16:00,60,"LTRP4424-E1 JOHAR TOWN-JTN-E.CO-ECP-NDG-NFCB-SLV-MW-PK007321/Cell:eNodeB Function Name=LTRP4424-E1 JOHAR TOWN-JTN-E.CO-ECP-NDG-NFCB-SLV-MW-PK007321, Local Cell ID=0, Cell Name=LTRP4424-0, eNodeB ID=24424, Cell FDD TDD indication=CELL_FDD",Unreliable,10.673,49.758,32.923,48.474,17.318,74520566,8361997,867173,0,720,720,40,40,3,3,1295754,147982,850154,105116,472895,29593,3461729,40269,0,0,5243748,123129,765,100,765,38.35
2021-11-16 16:00,60,"LTRP4424-E1 JOHAR TOWN-JTN-E.CO-ECP-NDG-NFCB-SLV-MW-PK007321/Cell:eNodeB Function Name=LTRP4424-E1 JOHAR TOWN-JTN-E.CO-ECP-NDG-NFCB-SLV-MW-PK007321, Local Cell ID=1, Cell Name=LTRP4424-1, eNodeB ID=24424, Cell FDD TDD indication=CELL_FDD",Unreliable,9.147,52.783,2.797,27.938,44.419,42722763,3727547,419664,0,139,139,101,101,1,1,575513,80978,29100,5693,516085,36380,2060196,26154,0,0,1567112,37031,257,100,257,19.252
2021-11-16 16:00,60,"LTRP4424-E1 JOHAR TOWN-JTN-E.CO-ECP-NDG-NFCB-SLV-MW-PK007321/Cell:eNodeB Function Name=LTRP4424-E1 JOHAR TOWN-JTN-E.CO-ECP-NDG-NFCB-SLV-MW-PK007321, Local Cell ID=2, Cell Name=LTRP4424-2, eNodeB ID=24424, Cell FDD TDD indication=CELL_FDD",Unreliable,9.325,50.939,23.237,13.394,25.824,19931891,296212,459630,0,334,334,26,26,0,0,246444,26012,106189,18095,131373,6751,482901,3758,0,0,3209978,86940,362,100,362,28.874
2021-11-16 16:00,60,"LTRP4425-EXCISE TAXATION-TKR-PVT-PCP-NDG-NFCB-GLD-MW/Cell:eNodeB Function Name=LTRP4425-EXCISE TAXATION-TKR-PVT-PCP-NDG-NFCB-GLD-MW, Local Cell ID=0, Cell Name=LTRP4425-0, eNodeB ID=24425, Cell FDD TDD indication=CELL_FDD",Unreliable,10.057,17.769,29.144,32.604,53.088,43071915,12202921,47395,0,289,289,31,31,4,4,274224,41641,446900,71171,855628,88090,3158311,36020,0,0,1222777,50895,325,100,325,16.758
2021-11-16 16:00,60,"LTRP4425-EXCISE TAXATION-TKR-PVT-PCP-NDG-NFCB-GLD-MW/Cell:eNodeB Function Name=LTRP4425-EXCISE TAXATION-TKR-PVT-PCP-NDG-NFCB-GLD-MW, Local Cell ID=1, Cell Name=LTRP4425-1, eNodeB ID=24425, Cell FDD TDD indication=CELL_FDD",Unreliable,11.122,38.244,24.131,7.996,37.624,1407910,9320793,382467,0,361,360,32,32,7,7,240585,20872,144236,20737,239937,17282,203055,3225,0,0,3429203,451963,511,100,511,17.614
2021-11-16 16:00,60,"LTRP4425-EXCISE TAXATION-TKR-PVT-PCP-NDG-NFCB-GLD-MW/Cell:eNodeB Function Name=LTRP4425-EXCISE TAXATION-TKR-PVT-PCP-NDG-NFCB-GLD-MW, Local Cell ID=2, Cell Name=LTRP4425-2, eNodeB ID=24425, Cell FDD TDD indication=CELL_FDD",Unreliable,11.342,39.285,27.16,13.664,33.555,18051307,3100579,52239,0,421,421,12,12,0,0,251464,32519,167328,29004,231601,10960,3665333,36341,0,0,1799032,114180,436,100,436,22.674
2021-11-16 16:00,60,"LTRP4426-AGRICS TOWN-TKR-PVT-PCP-NDG-NFCB-GLD-MW/Cell:eNodeB Function Name=LTRP4426-AGRICS TOWN-TKR-PVT-PCP-NDG-NFCB-GLD-MW, Local Cell ID=0, Cell Name=LTRP4426-0, eNodeB ID=24426, Cell FDD TDD indication=CELL_FDD",Unreliable,10.303,32.711,45.097,52.5,22.191,70270413,20730099,48354,0,831,831,27,26,2,2,1303522,175179,1782605,256024,921635,81529,7676984,185774,0,0,3923134,243955,940,100,940,47.704
2021-11-16 16:00,60,"LTRP4426-AGRICS TOWN-TKR-PVT-PCP-NDG-NFCB-GLD-MW/Cell:eNodeB Function Name=LTRP4426-AGRICS TOWN-TKR-PVT-PCP-NDG-NFCB-GLD-MW, Local Cell ID=1, Cell Name=LTRP4426-1, eNodeB ID=24426, Cell FDD TDD indication=CELL_FDD",Unreliable,11.662,23.265,65.807,64.7,10.928,57737043,54249774,1028448,0,602,602,19,19,17,17,1594714,266960,4785718,480267,756844,117657,10407512,158987,0,0,2991740,832950,692,100,692,35.588
2021-11-16 16:00,60,"LTRP4426-AGRICS TOWN-TKR-PVT-PCP-NDG-NFCB-GLD-MW/Cell:eNodeB Function Name=LTRP4426-AGRICS TOWN-TKR-PVT-PCP-NDG-NFCB-GLD-MW, Local Cell ID=2, Cell Name=LTRP4426-2, eNodeB ID=24426, Cell FDD TDD indication=CELL_FDD",Unreliable,10.082,35.738,33.3,69.81,30.962,72396673,48331532,1483956,0,695,695,91,91,14,14,1573171,205034,1473365,183530,1412416,128176,8074957,120068,0,0,3037565,136046,810,100,810,33.058
2021-11-16 16:00,60,"LTRP4427-D1 JOHAR TOWN-WTN-UFN-UCP-NDG-NFCB-GLD-MW-7117/Cell:eNodeB Function Name=LTRP4427-D1 JOHAR TOWN-WTN-UFN-UCP-NDG-NFCB-GLD-MW-7117, Local Cell ID=0, Cell Name=LTRP4427-0, eNodeB ID=24427, Cell FDD TDD indication=CELL_FDD",Reliable,9.982,32.497,48.741,76.426,18.762,100723370,33164046,179354,0,538,538,57,57,23,23,1325590,133033,1960535,227205,772906,69213,5033667,92593,0,0,3708177,83386,663,100,663,33.582
2021-11-16 16:00,60,"LTRP4427-D1 JOHAR TOWN-WTN-UFN-UCP-NDG-NFCB-GLD-MW-7117/Cell:eNodeB Function Name=LTRP4427-D1 JOHAR TOWN-WTN-UFN-UCP-NDG-NFCB-GLD-MW-7117, Local Cell ID=1, Cell Name=LTRP4427-1, eNodeB ID=24427, Cell FDD TDD indication=CELL_FDD",Reliable,8.609,37.505,28.616,95.04,33.879,144168512,22312935,1056820,0,398,398,102,102,13,12,2714437,367797,2120722,230953,2497927,286316,1677197,52701,0,0,11133949,801369,593,100,593,52.794
2021-11-16 16:00,60,"LTRP4427-D1 JOHAR TOWN-WTN-UFN-UCP-NDG-NFCB-GLD-MW-7117/Cell:eNodeB Function Name=LTRP4427-D1 JOHAR TOWN-WTN-UFN-UCP-NDG-NFCB-GLD-MW-7117, Local Cell ID=2, Cell Name=LTRP4427-2, eNodeB ID=24427, Cell FDD TDD indication=CELL_FDD",Reliable,10.066,28.02,25.662,32.384,46.318,44141398,9814032,866201,0,721,721,137,136,16,16,471608,65006,437629,53836,804027,83015,1864923,26333,0,0,5027739,141489,916,100,916,34.022
2021-11-16 16:00,60,"LTRP4428-MARAKA 2-MRK-UFN-UCP-NDG-NFCB-SLV-MW-7605/Cell:eNodeB Function Name=LTRP4428-MARAKA 2-MRK-UFN-UCP-NDG-NFCB-SLV-MW-7605, Local Cell ID=0, Cell Name=LTRP4428-0, eNodeB ID=24428, Cell FDD TDD indication=CELL_FDD",Reliable,11.646,39.94,34.616,29.484,25.444,32269204,15121981,2326274,0,276,276,21,21,16,16,653907,73450,547122,83288,438942,24428,5265283,50689,0,0,604640,12663,311,100,311,17.196
2021-11-16 16:00,60,"LTRP4428-MARAKA 2-MRK-UFN-UCP-NDG-NFCB-SLV-MW-7605/Cell:eNodeB Function Name=LTRP4428-MARAKA 2-MRK-UFN-UCP-NDG-NFCB-SLV-MW-7605, Local Cell ID=1, Cell Name=LTRP4428-1, eNodeB ID=24428, Cell FDD TDD indication=CELL_FDD",Reliable,9.414,55.962,24.891,84.628,19.147,144272461,3985088,576961,0,276,276,98,98,2,2,3390340,444327,1553679,151884,1149862,162136,3276508,58652,0,0,6125648,537184,439,100,439,38.742
2021-11-16 16:00,60,"LTRP4428-MARAKA 2-MRK-UFN-UCP-NDG-NFCB-SLV-MW-7605/Cell:eNodeB Function Name=LTRP4428-MARAKA 2-MRK-UFN-UCP-NDG-NFCB-SLV-MW-7605, Local Cell ID=2, Cell Name=LTRP4428-2, eNodeB ID=24428, Cell FDD TDD indication=CELL_FDD",Reliable,8.718,69.483,6.528,14.834,23.989,22799173,409735,266653,0,73,73,24,24,15,15,370768,43122,30305,8582,135224,7671,1292580,20040,0,0,1015013,18822,121,100,121,13.41
2021-11-16 16:00,60,"LTRP4429-MASJID WAZIR KHAN-MRS-JAZ-JCP-NDG-NFCB-SLV-MW-LHR4632/Cell:eNodeB Function Name=LTRP4429-MASJID WAZIR KHAN-MRS-JAZ-JCP-NDG-NFCB-SLV-MW-LHR4632, Local Cell ID=0, Cell Name=LTRP4429-0, eNodeB ID=24429, Cell FDD TDD indication=CELL_FDD",Unreliable,10.522,37.941,46.459,25.036,15.6,38726205,2890961,632474,0,120,120,5,5,3,3,504513,51819,602232,79013,219059,9686,1320152,19583,0,0,1352816,30818,137,100,137,16.848
2021-11-16 16:00,60,"LTRP4429-MASJID WAZIR KHAN-MRS-JAZ-JCP-NDG-NFCB-SLV-MW-LHR4632/Cell:eNodeB Function Name=LTRP4429-MASJID WAZIR KHAN-MRS-JAZ-JCP-NDG-NFCB-SLV-MW-LHR4632, Local Cell ID=1, Cell Name=LTRP4429-1, eNodeB ID=24429, Cell FDD TDD indication=CELL_FDD",Unreliable,10.631,30.905,41.808,12.494,27.287,14217475,5321585,109401,0,98,98,10,10,25,25,257472,32186,331396,60450,245207,10546,285883,7610,0,0,3573030,172669,146,100,146,27.488
2021-11-16 16:00,60,"LTRP4429-MASJID WAZIR KHAN-MRS-JAZ-JCP-NDG-NFCB-SLV-MW-LHR4632/Cell:eNodeB Function Name=LTRP4429-MASJID WAZIR KHAN-MRS-JAZ-JCP-NDG-NFCB-SLV-MW-LHR4632, Local Cell ID=2, Cell Name=LTRP4429-2, eNodeB ID=24429, Cell FDD TDD indication=CELL_FDD",Unreliable,9.556,34.795,37.456,46.296,27.749,67572643,12703610,47880,0,610,610,3,3,24,24,1084687,133186,1170103,140887,886692,84570,1523811,34682,0,0,7236755,319035,680,100,680,39.238
2021-11-16 16:00,60,"LTRP4430-DARBAR RD-BDB-JAZ-JCP-JDG-NFCB-SLV-MW-LHR1523/Cell:eNodeB Function Name=LTRP4430-DARBAR RD-BDB-JAZ-JCP-JDG-NFCB-SLV-MW-LHR1523, Local Cell ID=0, Cell Name=LTRP4430-0, eNodeB ID=24430, Cell FDD TDD indication=CELL_FDD",Unreliable,9.251,55.377,17.58,47.884,27.043,54708506,27130801,1283442,0,416,416,61,61,14,14,1653201,217414,527712,66119,836321,77178,945232,28527,0,0,6597118,240555,512,100,512,42.338
2021-11-16 16:00,60,"LTRP4430-DARBAR RD-BDB-JAZ-JCP-JDG-NFCB-SLV-MW-LHR1523/Cell:eNodeB Function Name=LTRP4430-DARBAR RD-BDB-JAZ-JCP-JDG-NFCB-SLV-MW-LHR1523, Local Cell ID=1, Cell Name=LTRP4430-1, eNodeB ID=24430, Cell FDD TDD indication=CELL_FDD",Unreliable,10.753,23.173,56.498,8.16,20.329,6154914,5500807,74762,0,187,187,38,38,22,22,223651,38644,546818,92681,218634,11463,3223780,31135,0,0,629469,17059,270,100,270,15.082
2021-11-16 16:00,60,"LTRP4430-DARBAR RD-BDB-JAZ-JCP-JDG-NFCB-SLV-MW-LHR1523/Cell:eNodeB Function Name=LTRP4430-DARBAR RD-BDB-JAZ-JCP-JDG-NFCB-SLV-MW-LHR1523, Local Cell ID=2, Cell Name=LTRP4430-2, eNodeB ID=24430, Cell FDD TDD indication=CELL_FDD",Unreliable,13.924,2.577,28.146,1.84,69.277,20257,626461,967,0,44,44,1,1,0,0,1689,0,16885,1560,45177,223,665465,4240,0,0,17852,683,79,100,79,6.238
2021-11-16 16:00,60,"GTRP2001-4G_EMINABAD-GJW-EXH-DG-NFCB-Gld/Cell:eNodeB Function Name=GTRP2001-4G_EMINABAD-GJW-EXH-DG-NFCB-Gld, Local Cell ID=0, Cell Name=GTRP2001-0, eNodeB ID=32001, Cell FDD TDD indication=CELL_FDD",Reliable,11.875,25.931,62.397,71.46,11.673,22892799,38761089,33228,0,670,669,33,32,10,10,1441781,136321,3431991,365371,658343,52044,1903917,74769,0,0,5585810,386757,735,100,735,62.132
2021-11-16 16:00,60,"GTRP2001-4G_EMINABAD-GJW-EXH-DG-NFCB-Gld/Cell:eNodeB Function Name=GTRP2001-4G_EMINABAD-GJW-EXH-DG-NFCB-Gld, Local Cell ID=1, Cell Name=GTRP2001-1, eNodeB ID=32001, Cell FDD TDD indication=CELL_FDD",Reliable,12.426,24.022,65.844,45.42,10.134,19283543,18956659,10050,0,443,443,7,7,0,0,770265,74258,2152934,161843,341156,15108,3425822,71429,0,0,2772163,117987,2538,100,2538,46.952
2021-11-16 16:00,60,"GTRP2001-4G_EMINABAD-GJW-EXH-DG-NFCB-Gld/Cell:eNodeB Function Name=GTRP2001-4G_EMINABAD-GJW-EXH-DG-NFCB-Gld, Local Cell ID=2, Cell Name=GTRP2001-2, eNodeB ID=32001, Cell FDD TDD indication=CELL_FDD",Reliable,9.648,46.832,19.501,14.38,33.667,8782570,662419,882684,0,283,283,35,34,10,10,274717,29665,111161,15583,204931,13886,673326,5375,0,0,2077470,72383,1430,100,1430,27.184
2021-11-16 16:00,60,"GTRP2033-4G_SIALKOT_CANTT_UG-SKT-EXH-DG-NFCB-Plt/Cell:eNodeB Function Name=GTRP2033-4G_SIALKOT_CANTT_UG-SKT-EXH-DG-NFCB-Plt, Local Cell ID=0, Cell Name=GTRP2033-0, eNodeB ID=32033, Cell FDD TDD indication=CELL_FDD",Reliable,9.479,54.555,17.285,34.396,28.161,19836403,7804252,695776,0,422,422,21,21,6,6,1048923,113608,336530,31795,568926,31167,1197099,64414,0,0,5660473,412895,628,100,628,88.508
2021-11-16 16:00,60,"GTRP2033-4G_SIALKOT_CANTT_UG-SKT-EXH-DG-NFCB-Plt/Cell:eNodeB Function Name=GTRP2033-4G_SIALKOT_CANTT_UG-SKT-EXH-DG-NFCB-Plt, Local Cell ID=1, Cell Name=GTRP2033-1, eNodeB ID=32033, Cell FDD TDD indication=CELL_FDD",Reliable,8.874,71.72,6.032,68.868,22.249,55395014,3167253,802323,0,174,174,18,18,10,10,2066299,234291,169304,24182,654005,59677,919723,22535,0,0,5089907,341745,214,100,214,37.824
2021-11-16 16:00,60,"GTRP2033-4G_SIALKOT_CANTT_UG-SKT-EXH-DG-NFCB-Plt/Cell:eNodeB Function Name=GTRP2033-4G_SIALKOT_CANTT_UG-SKT-EXH-DG-NFCB-Plt, Local Cell ID=2, Cell Name=GTRP2033-2, eNodeB ID=32033, Cell FDD TDD indication=CELL_FDD",Reliable,11.116,20.204,44.996,20.252,34.8,9418594,6140400,49136,0,284,284,1,1,17,17,267596,27266,594090,62604,470617,37267,2362576,35140,0,0,1878211,75917,302,100,302,32.592
2021-11-16 16:00,60,"GTRP2035-4G_SITE2_FATEHGARH-SKT-EXH-DG-NFCB-Plt/Cell:eNodeB Function Name=GTRP2035-4G_SITE2_FATEHGARH-SKT-EXH-DG-NFCB-Plt, Local Cell ID=0, Cell Name=GTRP2035-0, eNodeB ID=32035, Cell FDD TDD indication=CELL_FDD",Reliable,8.035,40.268,29.162,19.968,30.57,15149091,103113,23820,0,449,449,4,4,0,0,283991,29963,204844,22522,222181,16161,609893,11950,0,0,3691249,165560,20799,99.35,20935,35.132
2021-11-16 16:00,60,"GTRP2035-4G_SITE2_FATEHGARH-SKT-EXH-DG-NFCB-Plt/Cell:eNodeB Function Name=GTRP2035-4G_SITE2_FATEHGARH-SKT-EXH-DG-NFCB-Plt, Local Cell ID=1, Cell Name=GTRP2035-1, eNodeB ID=32035, Cell FDD TDD indication=CELL_FDD",Reliable,10.691,32.962,31.865,7.964,35.173,2575934,1968987,3224,0,19,19,0,0,1,1,109445,9812,103798,11491,125202,2057,757445,3856,0,0,749333,12528,30,100,30,17.936
2021-11-16 16:00,60,"GTRP2035-4G_SITE2_FATEHGARH-SKT-EXH-DG-NFCB-Plt/Cell:eNodeB Function Name=GTRP2035-4G_SITE2_FATEHGARH-SKT-EXH-DG-NFCB-Plt, Local Cell ID=2, Cell Name=GTRP2035-2, eNodeB ID=32035, Cell FDD TDD indication=CELL_FDD",Reliable,9.675,30.006,53.862,45.328,16.132,26441251,11691097,42233,0,174,174,39,39,1,1,775914,96507,1408475,157573,424103,44929,666838,18190,0,0,5199802,356934,529,100,529,53.86
2021-11-16 16:00,60,"GTRP2036-4G_KAPOORWALI_UG-SKT-EXH-DG-NFCB-Gld/Cell:eNodeB Function Name=GTRP2036-4G_KAPOORWALI_UG-SKT-EXH-DG-NFCB-Gld, Local Cell ID=0, Cell Name=GTRP2036-0, eNodeB ID=32036, Cell FDD TDD indication=CELL_FDD",Reliable,12.205,26.428,61.515,58.308,12.057,21097008,28701417,59549,0,450,449,0,0,2,2,1120508,113766,2659852,213105,521060,42022,4701311,58653,0,0,3912163,529746,782,100,782,51.264
