Result Time,Granularity Period,Object Name,Reliability,"Average CQI","DL 16 QAM","DL 64QAM (%)","DL PRB Usage Rate (%)","DL QPSK (%)","L.ChMeas.MIMO.PRB.CL.Rank1","L.ChMeas.MIMO.PRB.CL.Rank2","L.ChMeas.MIMO.PRB.OL.Rank1","L.ChMeas.MIMO.PRB.OL.Rank2","L.E-RAB.AttEst","L.E-RAB.SuccEst","L.HHO.IntereNB.IntraFreq.ExecAttOut","L.HHO.IntereNB.IntraFreq.ExecSuccOut","L.HHO.IntraeNB.IntraFreq.ExecAttOut","L.HHO.IntraeNB.IntraFreq.ExecSuccOut","L.Traffic.DL.SCH.16QAM.TB","L.Traffic.DL.SCH.16QAM.TB.Retrans","L.Traffic.DL.SCH.64QAM.TB","L.Traffic.DL.SCH.64QAM.TB.Retrans","L.Traffic.DL.SCH.QPSK.TB","L.Traffic.DL.SCH.QPSK.TB.Retrans","L.Traffic.UL.SCH.16QAM.TB","L.Traffic.UL.SCH.16QAM.TB.Retrans","L.Traffic.UL.SCH.64QAM.TB","L.Traffic.UL.SCH.64QAM.TB.Retrans","L.Traffic.UL.SCH.QPSK.TB","L.Traffic.UL.SCH.QPSK.TB.Retrans","Rach Success","Rach Success Rate (%)","RACH Request","UL PRB Usage Rate (%)"
2021-11-16 15:00,60,"MIRP4061-BARHING-UFN-UDG-PDC-FCB-UCP-Gld-N-4142/Cell:eNodeB Function Name=MIRP4061-BARHING-UFN-UDG-PDC-FCB-UCP-Gld-N-4142, Local Cell ID=4, Cell Name=MIRP4061-4, eNodeB ID=44061, Cell FDD TDD indication=CELL_FDD",Unreliable,10.487,21.061,58.17,16.752,20.769,11294610,14691491,13569,0,341,341,38,38,1,1,291141,26636,796977,80708,302990,10388,556385,6777,0,0,5657839,135659,423,100,423,36.898
2021-11-16 15:00,60,"MIRP4061-BARHING-UFN-UDG-PDC-FCB-UCP-Gld-N-4142/Cell:eNodeB Function Name=MIRP4061-BARHING-UFN-UDG-PDC-FCB-UCP-Gld-N-4142, Local Cell ID=6, Cell Name=MIRP4061-6, eNodeB ID=44061, Cell FDD TDD indication=CELL_FDD",Unreliable,8.585,11.231,17.536,30.012,71.233,49328419,145799,375337,0,165,163,152,152,28,28,150486,17589,236703,25726,957054,108944,1076302,19213,0,0,2741387,97446,453,100,453,25.848
2021-11-16 15:00,60,"MIRP4062-KOTLI_V -PVT-PDG-PDC-FCB-Gld/Cell:eNodeB Function Name=MIRP4062-KOTLI_V -PVT-PDG-PDC-FCB-Gld, Local Cell ID=0, Cell Name=MIRP4062-0, eNodeB ID=44062, Cell FDD TDD indication=CELL_FDD",Reliable,9.765,38.611,44.138,98.718,17.251,106782804,64393701,1995606,0,3521,3519,752,750,430,428,3570355,451773,4153112,444763,1558199,238839,2296717,127736,0,0,4008144,618394,5961,99.933,5965,43.716
2021-11-16 15:00,60,"MIRP4062-KOTLI_V -PVT-PDG-PDC-FCB-Gld/Cell:eNodeB Function Name=MIRP4062-KOTLI_V -PVT-PDG-PDC-FCB-Gld, Local Cell ID=1, Cell Name=MIRP4062-1, eNodeB ID=44062, Cell FDD TDD indication=CELL_FDD",Reliable,7.713,31.84,25.799,92.944,42.362,132811483,29239162,593269,0,1201,1201,164,163,76,75,2136463,270249,1726348,223751,2786429,415638,3859756,134208,0,0,4186559,328959,1801,98.902,1821,60.512
2021-11-16 15:00,60,"MIRP4062-KOTLI_V -PVT-PDG-PDC-FCB-Gld/Cell:eNodeB Function Name=MIRP4062-KOTLI_V -PVT-PDG-PDC-FCB-Gld, Local Cell ID=2, Cell Name=MIRP4062-2, eNodeB ID=44062, Cell FDD TDD indication=CELL_FDD",Reliable,9.016,39.372,29.002,88.68,31.626,85389615,65077838,4606248,0,1930,1930,357,357,391,391,2774436,351930,2017351,285617,2206238,305082,2834359,107003,0,0,4225948,360380,3287,100,3287,46.804
2021-11-16 15:00,60,"MIRP4062-KOTLI_V -PVT-PDG-PDC-FCB-Gld/Cell:eNodeB Function Name=MIRP4062-KOTLI_V -PVT-PDG-PDC-FCB-Gld, Local Cell ID=5, Cell Name=MIRP4062-5, eNodeB ID=44062, Cell FDD TDD indication=CELL_FDD",Reliable,8.541,41.881,24.871,88.63,33.248,104049714,49124544,1982062,0,1683,1683,373,372,40,38,2339198,259103,1398406,144622,1869632,193099,2678915,65774,0,0,3100677,187337,2513,100,2513,30.25
2021-11-16 15:00,60,"MIRP4063-NATHIA-PVT-PDG-PDC-FCB-Gld/Cell:eNodeB Function Name=MIRP4063-NATHIA-PVT-PDG-PDC-FCB-Gld, Local Cell ID=0, Cell Name=MIRP4063-0, eNodeB ID=44063, Cell FDD TDD indication=CELL_FDD",Reliable,10.006,50.663,22.597,91.932,26.74,103865333,56000010,1354783,0,1647,1647,208,194,9,9,3936694,463635,1764820,197816,2027204,295254,4025021,215200,0,0,9794396,794032,2049,100,2049,72.284
2021-11-16 15:00,60,"MIRP4063-NATHIA-PVT-PDG-PDC-FCB-Gld/Cell:eNodeB Function Name=MIRP4063-NATHIA-PVT-PDG-PDC-FCB-Gld, Local Cell ID=1, Cell Name=MIRP4063-1, eNodeB ID=44063, Cell FDD TDD indication=CELL_FDD",Reliable,8.81,52.79,25.725,74.388,21.485,91660436,37358932,629715,0,1601,1601,320,282,16,16,2878769,339779,1391153,177257,1170375,139539,2325254,98815,0,0,10033071,803553,2506,100,2506,55.698
2021-11-16 15:00,60,"MIRP4063-NATHIA-PVT-PDG-PDC-FCB-Gld/Cell:eNodeB Function Name=MIRP4063-NATHIA-PVT-PDG-PDC-FCB-Gld, Local Cell ID=2, Cell Name=MIRP4063-2, eNodeB ID=44063, Cell FDD TDD indication=CELL_FDD",Reliable,9.112,43.147,31,98.388,25.853,98339162,73248511,1263983,0,2847,2842,358,345,12,12,3954627,476984,2886579,297371,2324061,331291,1544753,113372,0,0,12930361,2311108,3895,100,3895,63.246
2021-11-16 15:00,60,"MIRP4063-NATHIA-PVT-PDG-PDC-FCB-Gld/Cell:eNodeB Function Name=MIRP4063-NATHIA-PVT-PDG-PDC-FCB-Gld, Local Cell ID=4, Cell Name=MIRP4063-4, eNodeB ID=44063, Cell FDD TDD indication=CELL_FDD",Reliable,8.747,35.381,16.366,80.692,48.254,124231916,15609667,1139962,0,990,990,362,353,29,29,1518061,187973,719264,69865,1835931,490809,3932154,85197,0,0,7718779,1165799,2110,100,2110,43.198
2021-11-16 15:00,60,"MIRP4064-PIND SABARWal-PVT-PDG-PDC-FCB-Slv/Cell:eNodeB Function Name=MIRP4064-PIND SABARWal-PVT-PDG-PDC-FCB-Slv, Local Cell ID=0, Cell Name=MIRP4064-0, eNodeB ID=44064, Cell FDD TDD indication=CELL_FDD",Reliable,8.151,48.786,20.064,77.492,31.15,91686662,41194047,1994045,0,1413,1413,153,152,3,3,2401149,274994,981041,119554,1547630,161108,1719911,54275,0,0,8154300,409832,1717,100,1717,45.832
2021-11-16 15:00,60,"MIRP4064-PIND SABARWal-PVT-PDG-PDC-FCB-Slv/Cell:eNodeB Function Name=MIRP4064-PIND SABARWal-PVT-PDG-PDC-FCB-Slv, Local Cell ID=1, Cell Name=MIRP4064-1, eNodeB ID=44064, Cell FDD TDD indication=CELL_FDD",Reliable,9.866,45.488,39.398,80.182,15.114,110323299,29131095,300948,0,1270,1270,167,163,10,10,2562757,288230,2212069,257171,855849,91427,3255536,81962,0,0,6876435,316610,1806,100,1806,48.324
2021-11-16 15:00,60,"MIRP4064-PIND SABARWal-PVT-PDG-PDC-FCB-Slv/Cell:eNodeB Function Name=MIRP4064-PIND SABARWal-PVT-PDG-PDC-FCB-Slv, Local Cell ID=2, Cell Name=MIRP4064-2, eNodeB ID=44064, Cell FDD TDD indication=CELL_FDD",Reliable,9.421,44.773,34.658,93.494,20.569,122477732,39907415,1284666,0,1589,1589,402,402,41,41,3381775,474448,2660917,324136,1547540,224086,3774547,140550,0,0,8683118,754382,2239,100,2239,65.996
2021-11-16 15:00,60,"MIRP4064-PIND SABARWal-PVT-PDG-PDC-FCB-Slv/Cell:eNodeB Function Name=MIRP4064-PIND SABARWal-PVT-PDG-PDC-FCB-Slv, Local Cell ID=5, Cell Name=MIRP4064-5, eNodeB ID=44064, Cell FDD TDD indication=CELL_FDD",Reliable,10.458,32.552,47.633,96.748,19.815,99696448,69171501,1112987,0,1905,1901,98,90,57,57,3077085,322113,4504641,469376,1881231,187870,2737742,147247,0,0,3527939,377810,2470,100,2470,49.46
2021-11-16 15:00,60,"MIRP4065-SANGH NAKKAH-PVT-NDG-PDC-FCB-Slv/Cell:eNodeB Function Name=MIRP4065-SANGH NAKKAH-PVT-NDG-PDC-FCB-Slv, Local Cell ID=0, Cell Name=MIRP4065-0, eNodeB ID=44065, Cell FDD TDD indication=CELL_FDD",Reliable,8.234,54.177,18.79,80.522,27.033,129758260,10451742,176537,0,953,952,66,66,3,3,2122989,231695,740281,76373,1041905,133015,2647629,57313,0,0,5842967,312766,1097,100,1097,42.112
2021-11-16 15:00,60,"MIRP4065-SANGH NAKKAH-PVT-NDG-PDC-FCB-Slv/Cell:eNodeB Function Name=MIRP4065-SANGH NAKKAH-PVT-NDG-PDC-FCB-Slv, Local Cell ID=1, Cell Name=MIRP4065-1, eNodeB ID=44065, Cell FDD TDD indication=CELL_FDD",Reliable,9.357,36.557,41.061,97.114,22.382,147535396,21984911,675227,0,1878,1876,564,556,27,27,2743851,323205,3069589,375426,1672033,205789,3533831,126588,0,0,10315490,1026730,3133,100,3133,59.83
2021-11-16 15:00,60,"MIRP4065-SANGH NAKKAH-PVT-NDG-PDC-FCB-Slv/Cell:eNodeB Function Name=MIRP4065-SANGH NAKKAH-PVT-NDG-PDC-FCB-Slv, Local Cell ID=2, Cell Name=MIRP4065-2, eNodeB ID=44065, Cell FDD TDD indication=CELL_FDD",Reliable,7.728,55.993,11.039,42.382,32.968,56977089,13881041,1024533,0,476,475,265,257,35,35,1152981,126818,227032,25282,683331,70188,4313724,56256,0,0,2498120,181936,1198,100,1198,26.886
2021-11-16 15:00,60,"MIRP4065-SANGH NAKKAH-PVT-NDG-PDC-FCB-Slv/Cell:eNodeB Function Name=MIRP4065-SANGH NAKKAH-PVT-NDG-PDC-FCB-Slv, Local Cell ID=4, Cell Name=MIRP4065-4, eNodeB ID=44065, Cell FDD TDD indication=CELL_FDD",Reliable,9.225,45.188,34.307,84.844,20.505,90001502,57922367,533110,0,1637,1637,319,317,29,29,3223293,327818,2439233,256765,1451614,159736,6096303,140532,0,0,8271668,463942,2170,100,2170,54.47
2021-11-16 15:00,60,"MIRP4065-SANGH NAKKAH-PVT-NDG-PDC-FCB-Slv/Cell:eNodeB Function Name=MIRP4065-SANGH NAKKAH-PVT-NDG-PDC-FCB-Slv, Local Cell ID=5, Cell Name=MIRP4065-5, eNodeB ID=44065, Cell FDD TDD indication=CELL_FDD",Reliable,9.595,38.77,42.074,93.396,19.156,94001146,67936562,1908891,0,1889,1888,627,622,37,37,3312889,339469,3564712,398977,1612796,191808,8568210,190691,0,0,7730550,964932,3381,100,3381,64.756
2021-11-16 15:00,60,"MIRP4066-DHANDER KHURD-PVT-NDG-PDC-FCB-Gld/Cell:eNodeB Function Name=MIRP4066-DHANDER KHURD-PVT-NDG-PDC-FCB-Gld, Local Cell ID=0, Cell Name=MIRP4066-0, eNodeB ID=44066, Cell FDD TDD indication=CELL_FDD",Reliable,11.364,14.734,66.267,16.44,18.999,16583324,8316302,464117,0,159,159,764,763,570,570,125207,13694,555589,69101,168490,10612,2077614,37281,0,0,1750300,44625,1540,100,1540,18.728
2021-11-16 15:00,60,"MIRP4066-DHANDER KHURD-PVT-NDG-PDC-FCB-Gld/Cell:eNodeB Function Name=MIRP4066-DHANDER KHURD-PVT-NDG-PDC-FCB-Gld, Local Cell ID=1, Cell Name=MIRP4066-1, eNodeB ID=44066, Cell FDD TDD indication=CELL_FDD",Reliable,10.178,41.359,36.098,43.906,22.543,34529359,39680425,399651,0,919,919,4,4,68,68,1481325,172409,1271869,171492,822729,78670,2019161,53552,0,0,5992948,302029,1378,100.073,1377,45.98
2021-11-16 15:00,60,"MIRP4066-DHANDER KHURD-PVT-NDG-PDC-FCB-Gld/Cell:eNodeB Function Name=MIRP4066-DHANDER KHURD-PVT-NDG-PDC-FCB-Gld, Local Cell ID=2, Cell Name=MIRP4066-2, eNodeB ID=44066, Cell FDD TDD indication=CELL_FDD",Reliable,12.495,37.859,53.492,71.964,8.649,107905359,16988492,257330,0,874,874,29,29,591,591,1306899,132806,1846999,187160,305693,23201,5992193,92315,0,0,3529760,269158,1862,100,1862,31.878
2021-11-16 15:00,60,"MIRP4066-DHANDER KHURD-PVT-NDG-PDC-FCB-Gld/Cell:eNodeB Function Name=MIRP4066-DHANDER KHURD-PVT-NDG-PDC-FCB-Gld, Local Cell ID=5, Cell Name=MIRP4066-5, eNodeB ID=44066, Cell FDD TDD indication=CELL_FDD",Reliable,10.335,47.185,42.513,97.308,10.301,53013065,117794248,77981,0,2480,2477,9,9,23,23,5199135,535334,4688528,478188,1111310,140637,1229747,91747,0,0,8880292,1013185,2532,100,2532,63.342
2021-11-16 15:00,60,"MIRP4067-BHIMBER_2-PVT-NDG-PDC-FCB-Gld/Cell:eNodeB Function Name=MIRP4067-BHIMBER_2-PVT-NDG-PDC-FCB-Gld, Local Cell ID=0, Cell Name=MIRP4067-0, eNodeB ID=44067, Cell FDD TDD indication=CELL_FDD",Reliable,10.715,28.069,42.084,17.868,29.847,17876397,9450759,721300,0,902,902,537,537,46,46,302431,43647,438940,79933,347691,20311,1434905,43236,0,0,767185,52537,1624,100,1624,12.948
2021-11-16 15:00,60,"MIRP4067-BHIMBER_2-PVT-NDG-PDC-FCB-Gld/Cell:eNodeB Function Name=MIRP4067-BHIMBER_2-PVT-NDG-PDC-FCB-Gld, Local Cell ID=1, Cell Name=MIRP4067-1, eNodeB ID=44067, Cell FDD TDD indication=CELL_FDD",Reliable,11.649,15.911,73.223,32.792,10.866,32511693,22359848,44640,0,344,344,39,39,102,102,385152,40348,1726493,231688,273705,16868,1516820,41167,0,0,830579,61815,482,100,482,14.976
2021-11-16 15:00,60,"MIRP4067-BHIMBER_2-PVT-NDG-PDC-FCB-Gld/Cell:eNodeB Function Name=MIRP4067-BHIMBER_2-PVT-NDG-PDC-FCB-Gld, Local Cell ID=2, Cell Name=MIRP4067-2, eNodeB ID=44067, Cell FDD TDD indication=CELL_FDD",Reliable,10.63,32.879,46.163,30.42,20.958,24057874,26365226,220491,0,805,805,55,55,59,59,688793,84568,935178,150629,469874,23072,1607679,36779,0,0,700642,42666,959,100,959,13.466
2021-11-16 15:00,60,"MIRP4067-BHIMBER_2-PVT-NDG-PDC-FCB-Gld/Cell:eNodeB Function Name=MIRP4067-BHIMBER_2-PVT-NDG-PDC-FCB-Gld, Local Cell ID=6, Cell Name=MIRP4067-6, eNodeB ID=44067, Cell FDD TDD indication=CELL_FDD",Reliable,10.38,46.033,36.567,62.78,17.4,90677638,17894206,357286,0,1102,1101,160,160,52,52,1416381,150409,1109172,135428,551088,41130,1418921,39683,0,0,1613196,93697,1392,100,1392,20.574
2021-11-16 15:00,60,"MIRP4068-CHAUKI-PVT-PDG-PDC-FCB-SOLAR-Gld/Cell:eNodeB Function Name=MIRP4068-CHAUKI-PVT-PDG-PDC-FCB-SOLAR-Gld, Local Cell ID=0, Cell Name=MIRP4068-0, eNodeB ID=44068, Cell FDD TDD indication=CELL_FDD",Reliable,10.054,39.882,44.741,55.548,15.376,39251850,56153341,405075,0,786,785,21,19,25,25,1889771,233405,2152806,229058,744900,73676,4923144,127521,0,0,5162750,238804,925,100,925,51.176
2021-11-16 15:00,60,"MIRP4068-CHAUKI-PVT-PDG-PDC-FCB-SOLAR-Gld/Cell:eNodeB Function Name=MIRP4068-CHAUKI-PVT-PDG-PDC-FCB-SOLAR-Gld, Local Cell ID=1, Cell Name=MIRP4068-1, eNodeB ID=44068, Cell FDD TDD indication=CELL_FDD",Reliable,11.253,17.462,62.725,44.36,19.813,42146621,33470387,102889,0,513,511,4,3,10,10,558545,76288,2054734,225631,661695,58628,5810753,86053,0,0,4300385,182632,546,100,546,34.366
2021-11-16 15:00,60,"MIRP4068-CHAUKI-PVT-PDG-PDC-FCB-SOLAR-Gld/Cell:eNodeB Function Name=MIRP4068-CHAUKI-PVT-PDG-PDC-FCB-SOLAR-Gld, Local Cell ID=2, Cell Name=MIRP4068-2, eNodeB ID=44068, Cell FDD TDD indication=CELL_FDD",Reliable,9.503,55.652,22.964,65.31,21.384,56612167,55983158,684754,0,1241,1241,1,0,107,107,2860113,332991,1132478,185114,1122127,104843,1458715,60841,0,0,13920116,1319712,11933,100,11933,54.508
2021-11-16 15:00,60,"MIRP4068-CHAUKI-PVT-PDG-PDC-FCB-SOLAR-Gld/Cell:eNodeB Function Name=MIRP4068-CHAUKI-PVT-PDG-PDC-FCB-SOLAR-Gld, Local Cell ID=4, Cell Name=MIRP4068-4, eNodeB ID=44068, Cell FDD TDD indication=CELL_FDD",Reliable,10.51,47.396,34.442,61.572,18.162,60098342,46146468,328976,0,1370,1366,34,32,10,10,2392496,246618,1725189,192637,940832,70493,4995116,82887,0,0,6974219,458761,2131,100,2131,48.19
2021-11-16 15:00,60,"MIRP4068-CHAUKI-PVT-PDG-PDC-FCB-SOLAR-Gld/Cell:eNodeB Function Name=MIRP4068-CHAUKI-PVT-PDG-PDC-FCB-SOLAR-Gld, Local Cell ID=6, Cell Name=MIRP4068-6, eNodeB ID=44068, Cell FDD TDD indication=CELL_FDD",Reliable,9.29,46.497,18.108,86.002,35.395,88436013,60927564,1191420,0,595,594,1,0,107,107,2866319,295079,1109905,121281,2196905,209675,5008879,50969,0,0,7669248,419622,716,100,716,49.238
2021-11-16 15:00,60,"MIRP4069-KHUIRATTA_2-PVT-NDG-PDC-Gld/Cell:eNodeB Function Name=MIRP4069-KHUIRATTA_2-PVT-NDG-PDC-Gld, Local Cell ID=0, Cell Name=MIRP4069-0, eNodeB ID=44069, Cell FDD TDD indication=CELL_FDD",Reliable,10.742,48.528,37.662,45.752,13.81,24636327,52908877,505509,0,1040,1040,27,27,51,51,2438045,290594,1889120,228521,714793,61697,4756091,154362,0,0,5565031,127172,1129,100,1129,50.41
2021-11-16 15:00,60,"MIRP4069-KHUIRATTA_2-PVT-NDG-PDC-Gld/Cell:eNodeB Function Name=MIRP4069-KHUIRATTA_2-PVT-NDG-PDC-Gld, Local Cell ID=1, Cell Name=MIRP4069-1, eNodeB ID=44069, Cell FDD TDD indication=CELL_FDD",Reliable,10.533,29.764,45.138,98.486,25.099,123186689,48620370,1102359,0,2126,2123,874,866,3,3,2865708,350807,4432333,445650,2357242,355149,3440589,143807,0,0,6400046,847438,3295,100,3295,53.156
2021-11-16 15:00,60,"MIRP4069-KHUIRATTA_2-PVT-NDG-PDC-Gld/Cell:eNodeB Function Name=MIRP4069-KHUIRATTA_2-PVT-NDG-PDC-Gld, Local Cell ID=2, Cell Name=MIRP4069-2, eNodeB ID=44069, Cell FDD TDD indication=CELL_FDD",Reliable,9.659,37.138,36.425,99.688,26.437,77195198,97474126,360804,0,1577,1576,90,90,25,25,4165998,509958,4088542,497639,2873378,455194,6302827,327082,0,0,13923734,1151519,1760,100,1760,84.608
2021-11-16 15:00,60,"MIRP4069-KHUIRATTA_2-PVT-NDG-PDC-Gld/Cell:eNodeB Function Name=MIRP4069-KHUIRATTA_2-PVT-NDG-PDC-Gld, Local Cell ID=5, Cell Name=MIRP4069-5, eNodeB ID=44069, Cell FDD TDD indication=CELL_FDD",Reliable,7.456,36.6,13.165,36.698,50.235,41788478,18994471,866831,0,982,982,230,230,21,21,790469,87841,283354,32566,1106506,99012,2882790,46898,0,0,5803280,130416,1284,100,1284,38.418
2021-11-16 15:00,60,"MIRP4069-KHUIRATTA_2-PVT-NDG-PDC-Gld/Cell:eNodeB Function Name=MIRP4069-KHUIRATTA_2-PVT-NDG-PDC-Gld, Local Cell ID=6, Cell Name=MIRP4069-6, eNodeB ID=44069, Cell FDD TDD indication=CELL_FDD",Reliable,9.057,39.303,31.894,80.154,28.803,106299909,32679526,885013,0,1300,1298,307,298,54,54,2398136,259890,1938318,218652,1760382,187510,4790578,94678,0,0,8226668,742837,2100,100,2100,49.324
2021-11-16 15:00,60,"MIRP4070-KHUIRATTA_3-PVT-PDG-PDC-Plt/Cell:eNodeB Function Name=MIRP4070-KHUIRATTA_3-PVT-PDG-PDC-Plt, Local Cell ID=0, Cell Name=MIRP4070-0, eNodeB ID=44070, Cell FDD TDD indication=CELL_FDD",Reliable,10.561,35.771,52.711,99.69,11.518,98796929,73699235,2557565,0,4207,4206,539,538,10,10,3986873,425998,5948475,554157,1275613,145297,4299186,296107,0,0,5569317,842373,5456,100,5456,58.518
2021-11-16 15:00,60,"MIRP4070-KHUIRATTA_3-PVT-PDG-PDC-Plt/Cell:eNodeB Function Name=MIRP4070-KHUIRATTA_3-PVT-PDG-PDC-Plt, Local Cell ID=1, Cell Name=MIRP4070-1, eNodeB ID=44070, Cell FDD TDD indication=CELL_FDD",Reliable,8.878,36.083,30.583,98.656,33.334,103450179,63919494,5769572,0,2583,2581,3353,3352,10,10,3308923,367383,2797178,318812,3030272,365927,3881308,143909,0,0,10085794,880462,6109,100,6109,56.39
2021-11-16 15:00,60,"MIRP4070-KHUIRATTA_3-PVT-PDG-PDC-Plt/Cell:eNodeB Function Name=MIRP4070-KHUIRATTA_3-PVT-PDG-PDC-Plt, Local Cell ID=2, Cell Name=MIRP4070-2, eNodeB ID=44070, Cell FDD TDD indication=CELL_FDD",Reliable,7.609,48.594,7.129,99.786,44.278,96497661,72501567,6149110,0,1477,1474,1890,1884,33,33,3641934,437850,539234,59267,3340029,377380,3604199,68409,0,0,12698102,1266802,4286,100,4286,57.242
2021-11-16 15:00,60,"MIRP4070-KHUIRATTA_3-PVT-PDG-PDC-Plt/Cell:eNodeB Function Name=MIRP4070-KHUIRATTA_3-PVT-PDG-PDC-Plt, Local Cell ID=4, Cell Name=MIRP4070-4, eNodeB ID=44070, Cell FDD TDD indication=CELL_FDD",Reliable,7.824,63.15,17.075,99.464,19.775,161398122,11133502,2097149,0,848,848,183,183,44,42,3175878,346683,856662,95764,1003357,99699,6342692,98612,0,0,6267168,319391,1178,100,1178,45.128
2021-11-16 15:00,60,"MIRP4070-KHUIRATTA_3-PVT-PDG-PDC-Plt/Cell:eNodeB Function Name=MIRP4070-KHUIRATTA_3-PVT-PDG-PDC-Plt, Local Cell ID=5, Cell Name=MIRP4070-5, eNodeB ID=44070, Cell FDD TDD indication=CELL_FDD",Reliable,8.51,50.974,16.833,90.658,32.193,112782262,43805031,2150870,0,2516,2514,2237,2224,42,42,3390555,375896,1111333,132481,2136391,242377,4296237,101767,0,0,10097621,892045,11437,99.983,11439,63.992
2021-11-16 15:00,60,"MIRP4070-KHUIRATTA_3-PVT-PDG-PDC-Plt/Cell:eNodeB Function Name=MIRP4070-KHUIRATTA_3-PVT-PDG-PDC-Plt, Local Cell ID=6, Cell Name=MIRP4070-6, eNodeB ID=44070, Cell FDD TDD indication=CELL_FDD",Reliable,9.694,31.554,44.66,99.46,23.786,122118126,51496388,993060,0,3593,3591,996,992,18,18,3414300,364047,4868569,478999,2538122,310044,3906251,274977,0,0,8872526,1655651,6475,100,6475,65.66
2021-11-16 15:00,60,"MIRP4071-BAN KHURMAN2-PVT-NDG-PDC-FCB-Slv/Cell:eNodeB Function Name=MIRP4071-BAN KHURMAN2-PVT-NDG-PDC-FCB-Slv, Local Cell ID=0, Cell Name=MIRP4071-0, eNodeB ID=44071, Cell FDD TDD indication=CELL_FDD",Reliable,9.447,33.537,30.426,99.018,36.037,135987767,32291338,5649334,0,933,932,704,704,106,106,2430871,294595,2213765,258874,2590212,338386,4495461,194707,0,0,7672281,560300,2086,100,2086,63.178
2021-11-16 15:00,60,"MIRP4071-BAN KHURMAN2-PVT-NDG-PDC-FCB-Slv/Cell:eNodeB Function Name=MIRP4071-BAN KHURMAN2-PVT-NDG-PDC-FCB-Slv, Local Cell ID=1, Cell Name=MIRP4071-1, eNodeB ID=44071, Cell FDD TDD indication=CELL_FDD",Reliable,8.364,57.68,15.207,62.642,27.113,79652430,27451289,1359842,0,845,845,292,286,29,29,2166394,253390,567623,70330,1005080,132351,2120192,76395,0,0,16262123,4517153,2428,100,2428,61.164
2021-11-16 15:00,60,"MIRP4071-BAN KHURMAN2-PVT-NDG-PDC-FCB-Slv/Cell:eNodeB Function Name=MIRP4071-BAN KHURMAN2-PVT-NDG-PDC-FCB-Slv, Local Cell ID=2, Cell Name=MIRP4071-2, eNodeB ID=44071, Cell FDD TDD indication=CELL_FDD",Reliable,7.357,30.373,8.303,94.792,61.324,152979877,11742799,1589143,0,1750,1747,491,489,219,219,1611761,314456,461155,65399,3349770,539381,1914760,81639,0,0,15799034,2269095,3583,100,3583,63.922
2021-11-16 15:00,60,"MIRP4071-BAN KHURMAN2-PVT-NDG-PDC-FCB-Slv/Cell:eNodeB Function Name=MIRP4071-BAN KHURMAN2-PVT-NDG-PDC-FCB-Slv, Local Cell ID=5, Cell Name=MIRP4071-5, eNodeB ID=44071, Cell FDD TDD indication=CELL_FDD",Reliable,9.684,38.038,37.934,96.6,24.028,102520723,66417296,702315,0,3610,3600,396,382,108,108,3816912,440919,3843149,403049,2334077,355554,1428557,102027,0,0,10329313,2610551,10218,100,10218,52.43
2021-11-16 15:00,60,"MIRP4071-BAN KHURMAN2-PVT-NDG-PDC-FCB-Slv/Cell:eNodeB Function Name=MIRP4071-BAN KHURMAN2-PVT-NDG-PDC-FCB-Slv, Local Cell ID=6, Cell Name=MIRP4071-6, eNodeB ID=44071, Cell FDD TDD indication=CELL_FDD",Reliable,9.609,42.491,36.935,99.49,20.574,107824320,66338491,706049,0,2778,2776,581,580,168,168,4565577,484197,3986542,402925,2185698,259414,2880871,161347,0,0,4440621,744860,4192,100,4192,51.594
2021-11-16 15:00,60,"MIRP4073-AKBARABAD KALRI-PVT-NDG-PDC-FCB-Slv/Cell:eNodeB Function Name=MIRP4073-AKBARABAD KALRI-PVT-NDG-PDC-FCB-Slv, Local Cell ID=0, Cell Name=MIRP4073-0, eNodeB ID=44073, Cell FDD TDD indication=CELL_FDD",Reliable,6.242,17.178,4.361,48.66,78.461,71018097,12229396,116620,0,419,418,22,22,52,52,400588,48529,100516,13488,1855062,196279,2056799,31134,0,0,6250990,242370,502,100,502,36.172
2021-11-16 15:00,60,"MIRP4073-AKBARABAD KALRI-PVT-NDG-PDC-FCB-Slv/Cell:eNodeB Function Name=MIRP4073-AKBARABAD KALRI-PVT-NDG-PDC-FCB-Slv, Local Cell ID=1, Cell Name=MIRP4073-1, eNodeB ID=44073, Cell FDD TDD indication=CELL_FDD",Reliable,9.502,43.596,27.511,97.286,28.893,133503908,35287905,2045389,0,2021,2020,753,752,130,130,3302087,368876,2104262,212288,2164466,268422,2761221,151125,0,0,9350548,816373,3085,100,3085,65.344
2021-11-16 15:00,60,"MIRP4073-AKBARABAD KALRI-PVT-NDG-PDC-FCB-Slv/Cell:eNodeB Function Name=MIRP4073-AKBARABAD KALRI-PVT-NDG-PDC-FCB-Slv, Local Cell ID=2, Cell Name=MIRP4073-2, eNodeB ID=44073, Cell FDD TDD indication=CELL_FDD",Reliable,7.414,42.3,6.575,97.042,51.125,134896872,34546500,906250,0,2352,2348,570,554,179,179,2696038,551462,441625,63177,3341128,583939,2434363,105776,0,0,11294192,1295928,6596,99.985,6597,59.976
